34738457001993 ;Boulanger Waziers;F007;Ouvert
34738457001167 ;Boulanger Cambrai;F010;Ouvert
34738457000730 ;Boulanger Lens - Vendin Le Vieil;F012;Ouvert
34738457001092 ;Boulanger Roncq;F015;Ouvert
34738457001498 ;Boulanger Valenciennes - Petite Foret;F017;Ouvert
34738457001696 ;Boulanger Grande-Synthe;F018;Ouvert
34738457000888 ;Boulanger Saint Martin Boulogne;F019;Ouvert
34738457001126 ;Boulanger Noyelles-Godault;F020;Ouvert
34738457000821 ;Boulanger Englos;F022;Ouvert
34738457000102 ;Boulanger Bethune;F023;Ouvert
34738457001308 ;Boulanger Compiegne;F030;Ouvert
34738457000573 ;Boulanger Villeneuve D'Ascq (V2);F031;Ouvert
34738457000326 ;Boulanger Leers;F033;Ouvert
34738457001399 ;Boulanger St Quentin;F034;Ouvert
34738457000649 ;Boulanger Amiens;F035;Ouvert
34738457001548 ;Boulanger St Omer;F040;Ouvert
34738457001514 ;Boulanger Faches -Thumesnil;F041;Ouvert
34738457002066 ;Boulanger Paris Beaugrenelle;F100;Ouvert
34738457002272 ;Boulanger Tarbes;F102;Ouvert
34738457001779 ;Boulanger Sarcelles;F106;Ouvert
34738457001191 ;Boulanger Claye Souilly;F109;Ouvert
34738457001415 ;Boulanger Thiais;F114;Ouvert
34738457001423 ;Boulanger Villiers Sur Marne;F115;Ouvert
34738457001431 ;Boulanger Montevrain;F116;Ouvert
34738457001456 ;Boulanger Creteil;F117;Ouvert
34738457001605 ;Boulanger Saint-Doulchard;F118;Ouvert
34738457001555 ;Boulanger Coignieres;F119;Ouvert
34738457001969 ;Boulanger Paris Opera;F120;Ouvert
34738457001712 ;Boulanger Paris Rosa Parks;F121;Ouvert
34738457001795 ;Boulanger Reims - Thillois;F122;Ouvert
39232760700116 ;Boulanger Marseille - La Valentine;F123;Ouvert
39232760700041 ;Boulanger Vitrolles - Grand Vitrolles;F126;Ouvert
39232760700157 ;Boulanger Dijon - La Toison D'Or;F127;Ouvert
39232760700363 ;Boulanger Rennes Centre;F131;Ouvert
39232760700066 ;Boulanger Tours - St Pierre Des Corps;F132;Ouvert
39232760700025 ;Boulanger Orleans - Saran;F133;Ouvert
39232760700272 ;Boulanger Reims - Cormontreuil;F135;Ouvert
39232760700199 ;Boulanger Nancy - Frouard;F136;Ouvert
39232760700033 ;Boulanger Nancy - Vandoeuvre;F137;Ouvert
39232760700280 ;Boulanger Metz Metzanine;F138;Ouvert
39232760700108 ;Boulanger Strasbourg - Vendenheim;F141;Ouvert
39232760700306 ;Boulanger Lyon - Carré De Soie;F144;Ouvert
39232760700132 ;Boulanger Lyon - Les Cordeliers;F145;Ouvert
39232760700298 ;Boulanger Annecy Seynod;F147;Ouvert
39232760700314 ;Boulanger Poitiers - Porte Sud;F153;Ouvert
39232760700405 ;Boulanger Domus - Rosny Sous Bois;F159;Ouvert
39232760700330 ;Boulanger Ivry Sur Seine;F160;Ouvert
39232760700264 ;Boulanger Eragny Sur Oise;F162;Ouvert
34738457002025 ;Boulanger Villefranche Sur Saône;F167;Ouvert
34738457002355 ;Boulanger Publier;F168;Ouvert
34738457000540 ;Boulanger Montigny Les Cormeilles;F173;Ouvert
34738457001340 ;Boulanger Les Clayes-Sous-Bois;F175;Ouvert
34738457001480 ;Boulanger Melun - Cesson;F176;Ouvert
34738457000565 ;Boulanger Mantes Buchelay;F178;Ouvert
34738457000631 ;Boulanger Massy;F181;Ouvert
34738457000680 ;Boulanger Lognes;F182;Ouvert
34738457001837 ;Boulanger Pontault-Combault;F183;Ouvert
34738457000904 ;Boulanger Osny;F184;Ouvert
34738457000805 ;Boulanger Troyes;F185;Ouvert
34738457000912 ;Boulanger Creil;F188;Ouvert
34738457001522 ;Boulanger Ste Genevieve Des Bois;F189;Ouvert
34738457001043 ;Boulanger Orgeval;F191;Ouvert
34738457001332 ;Boulanger Gennevilliers;F192;Ouvert
34738457002041 ;Boulanger Angoulême - Champniers;F195;Ouvert
34738457000797 ;Boulanger Libourne;F203;Ouvert
34738457000201 ;Boulanger Nantes Rezé;F204;Ouvert
34738457000151 ;Boulanger Bordeaux - Le Lac;F205;Ouvert
34738457000144 ;Boulanger Bordeaux - Merignac;F206;Ouvert
34738457000516 ;Boulanger Nantes Atlantis - St Herblain;F208;Ouvert
34738457001886 ;Boulanger Toulouse - Portet Sur Garonne;F209;Ouvert
34738457001282 ;Boulanger Montauban;F213;Ouvert
34738457000524 ;Boulanger Nantes Paridis;F214;Ouvert
34738457001100 ;Boulanger Vannes;F215;Ouvert
34738457000839 ;Boulanger Saint Brieuc;F216;Ouvert
34738457001720 ;Boulanger Caen Mondeville;F217;Ouvert
34738457001738 ;Boulanger La Roche Sur Yon;F219;Ouvert
34738457001811 ;Boulanger  Angers Atoll;F220;Ouvert
34738457000755 ;Boulanger Pau - Lescar;F222;Ouvert
34738457000813 ;Boulanger Rennes - Chantepie;F223;Ouvert
34738457001084 ;Boulanger Le Mans;F224;Ouvert
34738457001829 ;Boulanger Lorient;F227;Ouvert
34738457001068 ;Boulanger Bordeaux Villenave D'Ornon;F236;Ouvert
34738457001001 ;Boulanger Cholet;F238;Ouvert
34738457001183 ;Boulanger Poitiers - Chasseneuil Du Poitou;F242;Ouvert
34738457001357 ;Boulanger Colomiers - Toulouse;F244;Ouvert
34738457001381 ;Boulanger St Nazaire trignac;F245;Ouvert
34738457001407 ;Boulanger Chambray Les Tours - Tours Sud;F252;Ouvert
34738457001449 ;Boulanger Toulon - La Garde;F253;Ouvert
34738457001464 ;Boulanger Brest;F256;Ouvert
34738457001472 ;Boulanger Toulouse- Saint Orens;F257;Ouvert
34738457001571 ;Boulanger Béziers;F260;Ouvert
34738457001597 ;Boulanger Chalon-Sur-Saone;F263;Ouvert
34738457001613 ;Boulanger Aubiere;F265;Ouvert
34738457001670 ;Boulanger Annemasse;F266;Ouvert
34738457001688 ;Boulanger Limoges;F267;Ouvert
34738457001704 ;Boulanger Barentin;F268;Ouvert
34738457001654 ;Boulanger Perigueux - Trelissac;F269;Ouvert
34738457001647 ;Boulanger Biganos - Arcachon;F270;Ouvert
34738457001662 ;Boulanger La Rochelle Angoulins;F271;Ouvert
34738457001761 ;Boulanger Le Havre - Montivilliers;F272;Ouvert
34738457001746 ;Boulanger Auxerre;F273;Ouvert
34738457001787 ;Boulanger Perpignan;F274;Ouvert
34738457001753 ;Boulanger Rivesaltes;F275;Ouvert
34738457001860 ;Boulanger Puget-Sur-Argens;F276;Ouvert
34738457001951 ;Boulanger Agen;F277;Ouvert
34738457001977 ;Boulanger Chambéry;F278;Ouvert
34738457001944 ;Boulanger Chasse-Sur-Rhone;F279;Ouvert
34738457001936 ;Boulanger Niort;F286;Ouvert
34738457002058 ;Boulanger Nice;F287;Ouvert
34738457002033 ;Boulanger Anglet;F289;Ouvert
34738457001985 ;Boulanger Toulouse - Fenouillet;F300;Ouvert
34738457001365 ;Boulanger Beynost;F307;Ouvert
34738457000235 ;Boulanger Limonest;F309;Ouvert
34738457000722 ;Boulanger Roanne;F312;Ouvert
34738457000193 ;Boulanger Saint Egreve;F313;Ouvert
34738457000284 ;Boulanger Grenoble Echirolles;F314;Ouvert
34738457000110 ;Boulanger Saint Priest;F315;Ouvert
34738457001894 ;Boulanger Nimes Family Village;F316;Ouvert
34738457000599 ;Boulanger Avignon - Le Pontet;F317;Ouvert
34738457000698 ;Boulanger Aubagne;F321;Ouvert
34738457001928 ;Boulanger Wittenheim - Mulhouse;F322;Ouvert
34738457001290 ;Boulanger Plan De Campagne;F323;Ouvert
34738457000953 ;Boulanger Valence;F325;Ouvert
34738457000979 ;Boulanger Mandelieu;F327;Ouvert
34738457001233 ;Boulanger Dijon - Quetigny;F328;Ouvert
34738457000961 ;Boulanger Belfort Andelnans;F329;Ouvert
34738457000987 ;Boulanger Thionville - Terville;F331;Ouvert
34738457001019 ;Boulanger Macon;F332;Ouvert
34738457001035 ;Boulanger Villars;F334;Ouvert
34738457001142 ;Boulanger Metz - Augny;F336;Ouvert
34738457001563 ;Boulanger Besançon;F337;Ouvert
34738457001134 ;Boulanger L'Isle D'Abeau;F338;Ouvert
34738457002330 ;Boulanger Italie 2 - Pop up Store;F522;Ouvert
34738457002363 ;Ouverture prochaine : Bourg en Bresse;F524;Ferme
34738457002322 ;Boulanger Vélizy 2;F596;Ouvert
34738457002090 ;Boulanger Le Comptoir Merlimont;F945;Ouvert
34738457002280 ;Boulanger Le Comptoir Wasquehal;F947;Ouvert
34738457002298 ;Boulanger Le Comptoir Amiens;F949;Ouvert
34738457002397 ;Boulanger Le Comptoir Rouen;F952;Ferme