N° Pack;Produit principal;Nom;Etat;Site associé;Visible sur le site;Description;Fréquence;prolongation
1;Essmens;Essentiel;Actif;bdomplus;Oui;Norton<br><b>1 appareil</b>;mensuel;non
2;Essannu;Essentiel;Actif;bdomplus;Oui;Norton<br><b>1 appareil</b>;annuel;non
3;Esscomp;Essentiel;Actif;bdomplus;Oui;Norton<br><b>1 appareil</b>;annuel;oui
4;Stamens;Standard;Actif;bdomplus;Oui;Norton <b>Platinium</b><br><b>10 appareils</b><br><br>Office 365<br><b>1 utilisateur</b>;mensuel;non
5;Staannu;Standard;Actif;bdomplus;Oui;Norton <b>Platinium</b><br><b>10 appareils</b><br><br>Office 365<br><b>1 utilisateur</b>;annuel;non
6;StaComp;Standard;Actif;bdomplus;Oui;Norton <b>Platinium</b><br><b>10 appareils</b><br><br>Office 365<br><b>1 utilisateur</b>;annuel;oui
7;Premens;Premium;Actif;bdomplus;Oui;Norton <b>Platinium</b><br><b>10 appareils</b><br><br>Office 365 <b>Famille</b><br><b>10 utilisateurs</b>;mensuel;non
8;Preannu;Premium;Actif;bdomplus;Oui;Norton <b>Platinium</b><br><b>10 appareils</b><br><br>Office 365 <b>Famille</b><br><b>10 utilisateurs</b>;annuel;non
9;Precompt;Premium;Actif;bdomplus;Oui;Norton <b>Platinium</b><br><b>10 appareils</b><br><br>Office 365 <b>Famille</b><br><b>10 utilisateurs</b>;annuel;oui
