Référence;Désignation;Etat;Commentaire;Prix d'achat dont ecotaxe;EcoTaxe;Eco Mobilier;Type;Fournisseur;Fabriquant;Catégorie;Sous Catégorie;Loyer;Durée;Visible sur le site;Description
Essmens;Essentiel;actif;Essentiel mensuel;0;0;0;Sans objet;Boulanger;Boulanger;INFORMATIQUE;DIVERS;3,5;12;Non;Essentiel
Essannu;Essentiel;actif;Essentiel annuel;0;0;0;Sans objet;Boulanger;Boulanger;INFORMATIQUE;DIVERS;39,99;1;Non;Essentiel
Esscomp;Essentiel;actif;Essentiel comptant;0;0;0;Sans objet;Boulanger;Boulanger;INFORMATIQUE;DIVERS;39,99;1;Non;Essentiel
Stamens;Standard;actif;Standard mensuel;0;0;0;Sans objet;Boulanger;Boulanger;INFORMATIQUE;DIVERS;7,5;12;Non;Standard
Staannu;Standard;actif;Standard annuel;0;0;0;Sans objet;Boulanger;Boulanger;INFORMATIQUE;DIVERS;89,99;1;Non;Standard
StaComp;Standard;actif;Standard comptant;0;0;0;Sans objet;Boulanger;Boulanger;INFORMATIQUE;DIVERS;89,99;1;Non;Standard
Premens;Premium;actif;Premium mensuel;0;0;0;Sans objet;Boulanger;Boulanger;INFORMATIQUE;DIVERS;9,9;12;Non;Premium
Preannu;Premium;actif;Premium annuel;0;0;0;Sans objet;Boulanger;Boulanger;INFORMATIQUE;DIVERS;119,9;1;Non;Premium
Precompt;Premium;actif;Premium comptant;0;0;0;Sans objet;Boulanger;Boulanger;INFORMATIQUE;DIVERS;119,9;1;Non;Premium
NSSMens;Norton Security standard;actif;Norton Security standard 10 appareils mensuel;0;0;0;Immatériel;Boulanger;NORTON;INFORMATIQUE;ANTIVIRUS;0;12;Oui;<b>Norton Security standard :</b><br><br><ul><li>Pare-feu</li><li>Sécurité contre virus et malwares</li><li>Mise à jour automatique</li></ul>
NSSAnnu;Norton Security standard;actif;Norton Security standard 10 appareils annuel;0;0;0;Immatériel;Boulanger;NORTON;INFORMATIQUE;ANTIVIRUS;0;1;Oui;<b>Norton Security standard :</b><br><br><ul><li>Pare-feu</li><li>Sécurité contre virus et malwares</li><li>Mise à jour automatique</li></ul>
NPMens;Norton Platinium;actif;Norton Platinium 10 appareils mensuel;0;0;0;Immatériel;Boulanger;NORTON;INFORMATIQUE;ANTIVIRUS;0;12;Oui;"<b>Norton Platinum :&nbsp;</b><br><br><ul><li>Pare-feu</li><li>Sécurité contre virus et malwares</li><li>Navigation privée VPN</li><li>Protection données</li><li>Contrôle parental</li><li>Mise à jour automatique</li></ul>"
NPAnnu;Norton Platinium;actif;Norton Platinium 10 appareils annuel;0;0;0;Immatériel;Boulanger;NORTON;INFORMATIQUE;ANTIVIRUS;0;1;Oui;"<b>Norton Platinum :&nbsp;</b><br><br><ul><li>Pare-feu</li><li>Sécurité contre virus et malwares</li><li>Navigation privée VPN</li><li>Protection données</li><li>Contrôle parental</li><li>Mise à jour automatique</li></ul>"
Off1UMens;Office 365 Personnel;actif;Office 365 Personnel 1 utilisateur mensuel;0;0;0;Immatériel;Boulanger;MICROSOFT;INFORMATIQUE;OFFICE;0;12;Oui;<b>Office 365 Famille :</b><br><br><ul><li>Word, Excel, PowerPoint, Outlook (+ publisher et Access pour PC)</li><li>1To d’espace de stockage par utilisateur</li><li>Mise à jour automatique</li></ul>
Off1UAnnu;Office 365 Personnel;actif;Office 365 Personnel 1 utilisateur annuel;0;0;0;Immatériel;Boulanger;MICROSOFT;INFORMATIQUE;OFFICE;0;1;Oui;<b>Office 365 Famille :</b><br><br><ul><li>Word, Excel, PowerPoint, Outlook (+ publisher et Access pour PC)</li><li>1To d’espace de stockage par utilisateur</li><li>Mise à jour automatique</li></ul>
Off6UMens;Office 365 Personnel;actif;Office 365 Personnel 6 utilisateurs mensuel;0;0;0;Immatériel;Boulanger;MICROSOFT;INFORMATIQUE;OFFICE;0;12;Oui;<b>Office 365 Famille :</b><br><br><ul><li>Word, Excel, PowerPoint, Outlook (+ publisher et Access pour PC)</li><li>1To d’espace de stockage par utilisateur</li><li>Mise à jour automatique</li></ul>
Off6UAnnu;Office 365 Personnel;actif;Office 365 Personnel 6 utilisateurs annuel;0;0;0;Immatériel;Boulanger;MICROSOFT;INFORMATIQUE;OFFICE;0;1;Oui;<b>Office 365 Famille :</b><br><br><ul><li>Word, Excel, PowerPoint, Outlook (+ publisher et Access pour PC)</li><li>1To d’espace de stockage par utilisateur</li><li>Mise à jour automatique</li></ul>
InstEssMens;Installation à domicile;actif;Installation à domicile Essentiel mensuel;0;0;0;Sans objet;B DOM;B DOM;INFORMATIQUE;INSTALLATION;0;12;Oui;<ul><li>Pour gagner du temps dans l’installation de mes logiciels, la prise en main de mon produit et profiter pleinement de la vie connectée</li><li>Installation Norton sur 1 PC ou Mac</li><li>Création du compte Norton</li></ul>
InstEssAnnu;Installation à domicile;actif;Installation à domicile Essentiel annuel;0;0;0;Sans objet;B DOM;B DOM;INFORMATIQUE;INSTALLATION;0;1;Oui;<ul><li>Pour gagner du temps dans l’installation de mes logiciels, la prise en main de mon produit et profiter pleinement de la vie connectée</li><li>Installation Norton sur 1 PC ou Mac</li><li>Création du compte Norton</li></ul>
InstStaMens;Installation à domicile;actif;Installation à domicile Standard mensuel;0;0;0;Sans objet;B DOM;B DOM;INFORMATIQUE;INSTALLATION;0;12;Oui;<ul><li>Pour gagner du temps dans l’installation de mes logiciels, la prise en main de mon produit et profiter pleinement de la vie connectée</li><li>Installation Microsoft Office sur 1 PC ou Mac</li><li>Création du compte Microsoft</li><li>Installation Norton sur les appareils du client (PC, Mac, Smartphone) jusqu’à 10 appareils</li><li>Configuration du contrôle parental</li><li>Création du compte Norton</li></ul>
InstStaAnnu;Installation à domicile;actif;Installation à domicile Standard annuel;0;0;0;Sans objet;B DOM;B DOM;INFORMATIQUE;INSTALLATION;0;1;Oui;<ul><li>Pour gagner du temps dans l’installation de mes logiciels, la prise en main de mon produit et profiter pleinement de la vie connectée</li><li>Installation Microsoft Office sur 1 PC ou Mac</li><li>Création du compte Microsoft</li><li>Installation Norton sur les appareils du client (PC, Mac, Smartphone) jusqu’à 10 appareils</li><li>Configuration du contrôle parental</li><li>Création du compte Norton</li></ul>
InstPreMens;Installation à domicile;actif;Installation à domicile Premium mensuel;0;0;0;Sans objet;B DOM;B DOM;INFORMATIQUE;INSTALLATION;0;12;Oui;<ul><li>Pour gagner du temps dans l’installation de mes logiciels, la prise en main de mon produit et profiter pleinement de la vie connectée</li><li>Installation Microsoft Office sur les appareils du client (PC, Mac, Smartphone)</li><li>Création du compte Microsoft</li><li>Envoi des invitations aux membres de la famille pour partage de la licence Office</li><li>Installation Norton sur les appareils du client (PC, Mac, Smartphone) jusqu’à 10 appareils</li><li>Configuration du contrôle parental</li><li>Création du compte Norton</li></ul>
InstPreAnnu;Installation à domicile;actif;Installation à domicile Premium annuel;0;0;0;Sans objet;B DOM;B DOM;INFORMATIQUE;INSTALLATION;0;1;Oui;<ul><li>Pour gagner du temps dans l’installation de mes logiciels, la prise en main de mon produit et profiter pleinement de la vie connectée</li><li>Installation Microsoft Office sur les appareils du client (PC, Mac, Smartphone)</li><li>Création du compte Microsoft</li><li>Envoi des invitations aux membres de la famille pour partage de la licence Office</li><li>Installation Norton sur les appareils du client (PC, Mac, Smartphone) jusqu’à 10 appareils</li><li>Configuration du contrôle parental</li><li>Création du compte Norton</li></ul>
