"TYPE";"Référence";"Désignation";"Etat";"Commentaire";"Prix d'achat dont ecotaxe";"EcoTaxe";"Eco Mobilier";"Type";"Fournisseur";"Fabriquant";"Catégorie";"Sous Catégorie";"Loyer";"Durée";"Visible sur le site";"EAN";"Description";"id_document_contrat :";"url image"
"PRODUIT PRINCIPAL";1074177;"Réfrigérateur 2 portes Vent HISENSE RT417N4DC1";"actif";"Réfrigérateur 2 portes Vent HISENSE RT417N4DC1";315,53;15;0;"Fixe";"Boulanger Pro";"HISENSE";"GROS ELECTRO MENAGER";"Réfrigérateur";8,95;60;"Oui";6943619736813;"Réfrigérateur 2 portes Vent HISENSE RT417N4DC1";;"https://boulanger.scene7.com/is/image/Boulanger/6943619736813_h_f_l_0"
"PRODUIT PRINCIPAL";1142970;"Portable ACER Aspire A315-54K-35BP";"actif";"Portable ACER Aspire A315-54K-35BP";303,65;0,3;0;"Portable";"Boulanger Pro";"ACER";"INFORMATIQUE";"PORTABLE";8,58;36;"Oui";4710180740233;"Portable ACER Aspire A315-54K-35BP";;"https://boulanger.scene7.com/is/image/Boulanger/4710180740233_h_f_l_0"
"PRODUIT PRINCIPAL";1143198;"Portable HP 15-db0121nf Noir";"actif";"Portable HP 15-db0121nf Noir";308,52;0,42;0;"Portable";"Boulanger Pro";"HP";"INFORMATIQUE";"PORTABLE";8,74;36;"Oui";194850251108;"Portable HP 15-db0121nf Noir";;"https://boulanger.scene7.com/is/image/Boulanger/0194850251108_h_f_l_0"
"PRODUIT PRINCIPAL";1129471;"Combiné GORENJE NRK11PWJ";"actif";"Combiné GORENJE NRK11PWJ";323,43;15;0;"Fixe";"Boulanger Pro";"GORENJE";"GROS ELECTRO MENAGER";"Réfrigérateur";8,65;60;"Oui";3838782344978;"Combiné GORENJE NRK11PWJ";;"https://boulanger.scene7.com/is/image/Boulanger/3838782344978_h_f_l_0"
"PRODUIT PRINCIPAL";1142746;"Ecran IIYAMA XUB2792UHSU-B1";"actif";"Ecran IIYAMA XUB2792UHSU-B1";314,44;2,5;0;"Portable";"Boulanger Pro";"IIYAMA";"INFORMATIQUE";"ECRAN";8,96;36;"Oui";4948570116638;"Ecran IIYAMA XUB2792UHSU-B1";;"https://boulanger.scene7.com/is/image/Boulanger/4948570116638_h_f_l_0"
"PRODUIT PRINCIPAL";1143217;"Portable LENOVO Ideapad 330-17AST-751";"actif";"Portable LENOVO Ideapad 330-17AST-751";328,42;0,42;0;"Portable";"Boulanger Pro";"LENOVO";"INFORMATIQUE";"PORTABLE";9,3;36;"Oui";193268712751;"Portable LENOVO Ideapad 330-17AST-751";;"https://boulanger.scene7.com/is/image/Boulanger/0193268712751_h_f_l_0"
"PRODUIT PRINCIPAL";1143111;"Portable ACER Aspire A315-34-P4Q6  Noir";"actif";"Portable ACER Aspire A315-34-P4Q6  Noir";332,21;0,3;0;"Portable";"Boulanger Pro";"ACER";"INFORMATIQUE";"PORTABLE";9,38;36;"Oui";4710180549751;"Portable ACER Aspire A315-34-P4Q6  Noir";;"https://boulanger.scene7.com/is/image/Boulanger/4710180549751_h_f_l_0"
"PRODUIT PRINCIPAL";1143163;"Portable HP 14s-dq0001nf";"actif";"Portable HP 14s-dq0001nf";352,18;0,3;0;"Portable";"Boulanger Pro";"HP";"INFORMATIQUE";"PORTABLE";9,89;36;"Oui";193905482986;"Portable HP 14s-dq0001nf";;"https://boulanger.scene7.com/is/image/Boulanger/0193905482986_h_f_l_0"
"PRODUIT PRINCIPAL";1143164;"Portable HP 15-dw0009nf";"actif";"Portable HP 15-dw0009nf";382,73;0,42;0;"Portable";"Boulanger Pro";"HP";"INFORMATIQUE";"PORTABLE";10,75;36;"Oui";194441900231;"Portable HP 15-dw0009nf";;"https://boulanger.scene7.com/is/image/Boulanger/0194441900231_h_f_l_0"
"PRODUIT PRINCIPAL";1142723;"Portable ORDISSIMO Julia 2 ART0405";"actif";"Portable ORDISSIMO Julia 2 ART0405";386,9;0,25;0;"Portable";"Boulanger Pro";"ORDISSIMO";"INFORMATIQUE";"PORTABLE";10,86;36;"Oui";3760179061505;"Portable ORDISSIMO Julia 2 ART0405";;"https://boulanger.scene7.com/is/image/Boulanger/3760179061505_h_f_l_0"
"PRODUIT PRINCIPAL";1142253;"Combiné LG GBP31SWLZN";"actif";"Combiné LG GBP31SWLZN";409,23;15;0;"Fixe";"Boulanger Pro";"LG";"GROS ELECTRO MENAGER";"Réfrigérateur";9,99;60;"Oui";8806098467891;"Combiné LG GBP31SWLZN";;"https://boulanger.scene7.com/is/image/Boulanger/8806098467891_h_f_l_0"
"PRODUIT PRINCIPAL";1143166;"Portable HP 17-ca0000nf";"actif";"Portable HP 17-ca0000nf";395,46;0,42;0;"Portable";"Boulanger Pro";"HP";"INFORMATIQUE";"PORTABLE";11,12;36;"Oui";193808988707;"Portable HP 17-ca0000nf";;"https://boulanger.scene7.com/is/image/Boulanger/0193808988707_h_f_l_0"
"PRODUIT PRINCIPAL";1142255;"Combiné LG GBP30DSLZN";"actif";"Combiné LG GBP30DSLZN";417,89;15;0;"Fixe";"Boulanger Pro";"LG";"GROS ELECTRO MENAGER";"Réfrigérateur";10,15;60;"Oui";8806098492800;"Combiné LG GBP30DSLZN";;"https://boulanger.scene7.com/is/image/Boulanger/8806098492800_h_f_l_0"
"PRODUIT PRINCIPAL";1080605;"Robot KITCHENAID 5KSM175PSEGA Vert Pomme";"actif";"Robot KITCHENAID 5KSM175PSEGA Vert Pomme";412,24;0,25;0;"Portable";"Boulanger Pro";"KITCHENAID";"PETIT ELECTRO MENAGER";"Robot";11,67;36;"Oui";5413184200572;"Robot KITCHENAID 5KSM175PSEGA Vert Pomme";;"https://boulanger.scene7.com/is/image/Boulanger/5413184200572_h_f_l_0"
"PRODUIT PRINCIPAL";1025102;"Réfrigérateur 2 portes Vent HOTPOINT ENXTM 18221 F";"actif";"Réfrigérateur 2 portes Vent HOTPOINT ENXTM 18221 F";481,47;10,83;0;"Fixe";"Boulanger Pro";"HOTPOINT";"GROS ELECTRO MENAGER";"Réfrigérateur";10,84;60;"Oui";8007842851427;"Réfrigérateur 2 portes Vent HOTPOINT ENXTM 18221 F";;"https://boulanger.scene7.com/is/image/Boulanger/8007842851427_h_f_l_0"
"PRODUIT PRINCIPAL";1126653;"Lave linge hublot DAEWOO DWD PSB2232";"actif";"Lave linge hublot DAEWOO DWD PSB2232";478,94;6,66;0;"Fixe";"Boulanger Pro";"DAEWOO";"GROS ELECTRO MENAGER";"Lave Linge";11,5;60;"Oui";8806323332871;"Lave linge hublot DAEWOO DWD PSB2232";;"https://boulanger.scene7.com/is/image/Boulanger/8806323332871_h_f_l_0"
"PRODUIT PRINCIPAL";1142788;"Four pyrolyse SIEMENS HB675G0S1";"actif";"Four pyrolyse SIEMENS HB675G0S1";505,66;8,33;0;"Fixe";"Boulanger Pro";"SIEMENS";"GROS ELECTRO MENAGER";"Four";10,97;60;"Oui";4242003671696;"Four pyrolyse SIEMENS HB675G0S1";;"https://boulanger.scene7.com/is/image/Boulanger/4242003671696_h_f_l_0"
"PRODUIT PRINCIPAL";1143213;"Portable LENOVO Ideapad S145-15API-221";"actif";"Portable LENOVO Ideapad S145-15API-221";502,07;0,3;0;"Portable";"Boulanger Pro";"LENOVO";"INFORMATIQUE";"PORTABLE";13,28;36;"Oui";194552807221;"Portable LENOVO Ideapad S145-15API-221";;"https://boulanger.scene7.com/is/image/Boulanger/0194552807221_h_f_l_0"
"PRODUIT PRINCIPAL";1143165;"Portable HP Pavilion 15-bc501nf";"actif";"Portable HP Pavilion 15-bc501nf";598,55;0,42;0;"Portable";"Boulanger Pro";"HP";"INFORMATIQUE";"PORTABLE";15,79;36;"Oui";194441909067;"Portable HP Pavilion 15-bc501nf";;"https://boulanger.scene7.com/is/image/Boulanger/0194441909067_h_f_l_0"
"PRODUIT PRINCIPAL";1140346;"Plancha LE MARQUIER Exception Pakita 4105 Inox";"actif";"Plancha LE MARQUIER Exception Pakita 4105 Inox";699,57;0;0;"Portable";"Boulanger Pro";"LE MARQUIER";"PETIT ELECTRO MENAGER";"Plancha";18,37;36;"Oui";3339380135758;"Plancha LE MARQUIER Exception Pakita 4105 Inox";;"https://boulanger.scene7.com/is/image/Boulanger/3339380135758_h_f_l_0"
"PRODUIT PRINCIPAL";1143404;"Ordinateur ORDISSIMO Tout en un 20' tactile a";"actif";"Ordinateur ORDISSIMO Tout en un 20' tactile a";740,34;2,5;0;"Fixe";"Boulanger Pro";"ORDISSIMO";"INFORMATIQUE";"PC";19,51;36;"Oui";3760179061291;"Ordinateur ORDISSIMO Tout en un 20' tactile a";;"https://boulanger.scene7.com/is/image/Boulanger/3760179061291_h_f_l_0"
"PRODUIT PRINCIPAL";1137789;"Réfrigérateur américain SAMSUNG RS68N86F0S9";"actif";"Réfrigérateur américain SAMSUNG RS68N86F0S9";893,47;19,17;0;"Fixe";"Boulanger Pro";"SAMSUNG";"GROS ELECTRO MENAGER";"Réfrigérateur";19,43;60;"Oui";8801643926342;"Réfrigérateur américain SAMSUNG RS68N86F0S9";;"https://boulanger.scene7.com/is/image/Boulanger/8801643926342_h_f_l_0"
"PRODUIT PRINCIPAL";1143323;"Aspirateur balai MIELE Triflex HX1 gris";"actif";"Aspirateur balai MIELE Triflex HX1 gris";317,62;0,83;0;"Portable";"Boulanger Pro";"MIELE";"PETIT ELECTRO MENAGER";"Aspirateur";9,01;36;"Oui";4002516237426;"Aspirateur balai MIELE Triflex HX1 gris";;"https://boulanger.scene7.com/is/image/Boulanger/4002516237426_h_f_l_0"
"PRODUIT PRINCIPAL";8007925;"Plancha ESSENTIELB EPGZ1 à poser";"actif";"Plancha ESSENTIELB EPGZ1 à poser";322,46;0;0;"Portable";"Boulanger Pro";"ESSENTIEL B";"PETIT ELECTRO MENAGER";"Plancha";9,41;36;"Oui";3497674154509;"Plancha ESSENTIELB EPGZ1 à poser";;"https://boulanger.scene7.com/is/image/Boulanger/3497674154509_h_f_l_0"
"PRODUIT PRINCIPAL";1143066;"Four SMEG SF64M3DX";"actif";"Four SMEG SF64M3DX";344,05;8,33;0;"Fixe";"Boulanger Pro";"SMEG";"GROS ELECTRO MENAGER";"Four";8,73;60;"Oui";8017709266912;"Four SMEG SF64M3DX";;"https://boulanger.scene7.com/is/image/Boulanger/8017709266912_h_f_l_0"
"PRODUIT PRINCIPAL";1140697;"Lave linge hublot HISENSE WFER1014VA";"actif";"Lave linge hublot HISENSE WFER1014VA";350,08;8,33;0;"Fixe";"Boulanger Pro";"HISENSE";"GROS ELECTRO MENAGER";"Lave Linge";9,6;60;"Oui";6901101810311;"Lave linge hublot HISENSE WFER1014VA";;"https://boulanger.scene7.com/is/image/Boulanger/6901101810311_h_f_l_0"
"PRODUIT PRINCIPAL";1142484;"Lave linge hublot INDESIT BIWMIL91484EU";"actif";"Lave linge hublot INDESIT BIWMIL91484EU";361,7;8,33;0;"Fixe";"Boulanger Pro";"INDESIT";"GROS ELECTRO MENAGER";"Lave Linge";9,6;60;"Oui";8050147593929;"Lave linge hublot INDESIT BIWMIL91484EU";;"https://boulanger.scene7.com/is/image/Boulanger/8050147593929_h_f_l_0"
"PRODUIT PRINCIPAL";1143256;"Table cuisson induction GORENJE IS846BG";"actif";"Table cuisson induction GORENJE IS846BG";363,04;4,17;0;"Fixe";"Boulanger Pro";"GORENJE";"GROS ELECTRO MENAGER";"Cuisson";9,09;60;"Oui";3838782153112;"Table cuisson induction GORENJE IS846BG";;"https://boulanger.scene7.com/is/image/Boulanger/3838782153112_h_f_l_0"
"PRODUIT PRINCIPAL";1142873;"Lave vaisselle tout-intégrable 60cm BOSCH SMV46NX03E";"actif";"Lave vaisselle tout-intégrable 60cm BOSCH SMV46NX03E";372,45;8,33;0;"Fixe";"Boulanger Pro";"BOSCH";"GROS ELECTRO MENAGER";"Lave Vaisselle";9,26;60;"Oui";4242005162956;"Lave vaisselle tout-intégrable 60cm BOSCH SMV46NX03E";;"https://boulanger.scene7.com/is/image/Boulanger/4242005162956_h_f_l_0"
"PRODUIT PRINCIPAL";1143258;"Lave vaisselle intégrable 60cm GORENJE GV66167";"actif";"Lave vaisselle intégrable 60cm GORENJE GV66167";373,66;8,33;0;"Fixe";"Boulanger Pro";"GORENJE";"GROS ELECTRO MENAGER";"Lave Vaisselle";9,29;60;"Oui";3838782154317;"Lave vaisselle intégrable 60cm GORENJE GV66167";;"https://boulanger.scene7.com/is/image/Boulanger/3838782154317_h_f_l_0"
"PRODUIT PRINCIPAL";1143387;"Disque SAMSUNG Portable T7 Touch 2To Silver";"actif";"Disque SAMSUNG Portable T7 Touch 2To Silver";367,56;0,08;0;"Portable";"Boulanger Pro";"SAMSUNG";"INFORMATIQUE";"DISQUE DUR";10,3;36;"Oui";8806090195273;"Disque SAMSUNG Portable T7 Touch 2To Silver";;"https://boulanger.scene7.com/is/image/Boulanger/8806090195273_h_f_l_0"
"PRODUIT PRINCIPAL";1143384;"Disque SAMSUNG Portable T7 Touch 2To Noir";"actif";"Disque SAMSUNG Portable T7 Touch 2To Noir";367,56;0,08;0;"Portable";"Boulanger Pro";"SAMSUNG";"INFORMATIQUE";"DISQUE DUR";10,3;36;"Oui";8806090195303;"Disque SAMSUNG Portable T7 Touch 2To Noir";;"https://boulanger.scene7.com/is/image/Boulanger/8806090195303_h_f_l_0"
"PRODUIT PRINCIPAL";1143187;"TV SAMSUNG UE50TU7125";"actif";"TV SAMSUNG UE50TU7125";388,6;12,5;0;"Fixe";"Boulanger Pro";"SAMSUNG";"MULTIMEDIA";"TV";9,57;60;"Oui";8806090391996;"TV SAMSUNG UE50TU7125";;"https://boulanger.scene7.com/is/image/Boulanger/8806090391996_h_f_l_0"
"PRODUIT PRINCIPAL";1143324;"Aspirateur balai MIELE Triflex HX1 Performance";"actif";"Aspirateur balai MIELE Triflex HX1 Performance";380,74;0,83;0;"Portable";"Boulanger Pro";"MIELE";"PETIT ELECTRO MENAGER";"Aspirateur";10,72;36;"Oui";4002516297154;"Aspirateur balai MIELE Triflex HX1 Performance";;"https://boulanger.scene7.com/is/image/Boulanger/4002516297154_h_f_l_0"
"PRODUIT PRINCIPAL";1143157;"TV SAMSUNG UE43TU8005";"actif";"TV SAMSUNG UE43TU8005";406,29;8,33;0;"Fixe";"Boulanger Pro";"SAMSUNG";"MULTIMEDIA";"TV";9,22;60;"Oui";8806090336874;"TV SAMSUNG UE43TU8005";;"https://boulanger.scene7.com/is/image/Boulanger/8806090336874_h_f_l_0"
"PRODUIT PRINCIPAL";1142713;"Caméra 360° INSTA360 INS-ONE-R-TWIN";"actif";"Caméra 360° INSTA360 INS-ONE-R-TWIN";418,4;0,08;0;"Portable";"Boulanger Pro";"INSTA360";"MULTIMEDIA";"CAMERA";11,68;36;"Oui";6970357851409;"Caméra 360° INSTA360 INS-ONE-R-TWIN";;"https://boulanger.scene7.com/is/image/Boulanger/6970357851409_h_f_l_0"
"PRODUIT PRINCIPAL";1142770;"Robot MOULINEX Companion XL gris 1550W HF80CB10";"actif";"Robot MOULINEX Companion XL gris 1550W HF80CB10";455,58;0,25;0;"Portable";"Boulanger Pro";"MOULINEX";"PETIT ELECTRO MENAGER";"Robot";12,83;36;"Oui";3016661159220;"Robot MOULINEX Companion XL gris 1550W HF80CB10";;"https://boulanger.scene7.com/is/image/Boulanger/3016661159220_h_f_l_0"
"PRODUIT PRINCIPAL";1143356;"TV SONY KD43X7056";"actif";"TV SONY KD43X7056";477,49;7,5;0;"Fixe";"Boulanger Pro";"SONY";"MULTIMEDIA";"TV";10,47;60;"Oui";4548736114982;"TV SONY KD43X7056";;"https://boulanger.scene7.com/is/image/Boulanger/4548736114982_h_f_l_0"
"PRODUIT PRINCIPAL";1143188;"TV SAMSUNG UE50TU8005";"actif";"TV SAMSUNG UE50TU8005";491,51;12,5;0;"Fixe";"Boulanger Pro";"SAMSUNG";"MULTIMEDIA";"TV";10,72;60;"Oui";8806090325083;"TV SAMSUNG UE50TU8005";;"https://boulanger.scene7.com/is/image/Boulanger/8806090325083_h_f_l_0"
"PRODUIT PRINCIPAL";1143221;"TV SAMSUNG UE55TU7125";"actif";"TV SAMSUNG UE55TU7125";512,68;12,5;0;"Fixe";"Boulanger Pro";"SAMSUNG";"MULTIMEDIA";"TV";11,09;60;"Oui";8806090395765;"TV SAMSUNG UE55TU7125";;"https://boulanger.scene7.com/is/image/Boulanger/8806090395765_h_f_l_0"
"PRODUIT PRINCIPAL";1142985;"TV SAMSUNG UE55TU8005";"actif";"TV SAMSUNG UE55TU8005";516,01;12,5;0;"Fixe";"Boulanger Pro";"SAMSUNG";"MULTIMEDIA";"TV";11,15;60;"Oui";8806090324994;"TV SAMSUNG UE55TU8005";;"https://boulanger.scene7.com/is/image/Boulanger/8806090324994_h_f_l_0"
