"N°";"Nom";"Etat";"Site associé";"Visible sur le site";"Description"
1;"Pousse-seringue automatique Gima";"actif";"hexamed";"Oui";"<p style=""text-align:justify;"">Le <strong>pousse-seringue automatique Gima</strong> est un dispositif médical léger et compact qui permet de mettre en place facilement la seringue grâce à une glissière à fixation dans le but d’administrer des petites quantités de produits thérapeutique à un patient.</p>
<p style=""text-align:justify;"">Son écran LCD offre au professionnel de santé une bonne visibilité des différentes informations affichées et son utilisation ainsi que le réglage des paramètres sont d'une extrême simplicité.</p>
<p style=""text-align:justify;"">Le <strong>pousse-seringue automatique Gima</strong> est doté de plusieurs fonctions. En effet, il est possible de programmer le dosage, ce qui va automatiquement calculer le volume injecté et la liquéfaction en fonction du poids du patient.</p>
<p style=""text-align:justify;"">Aussi, il est muni d’une fonction anti-obstruction veineuse (KVO) qui va empêcher tout risque d'obstruction des vaisseaux due à la coagulation sanguine, en convertissant automatiquement à 0,1 ml / h le débit lorsque la valeur préalablement réglée est atteinte. Il existe également la possibilité de régler la plage d'erreur d'occlusion, c’est-à-dire de régler le niveau de pression de l'occlusion sur High (Élevé), Medium (Normal) et Low (Bas) en fonction de l'âge du patient.</p>
<p style=""text-align:justify;"">Plusieurs autres fonctions spéciales y sont intégrées telles que le verrouillage des touches, le stockage des données, la répétition de l’alarme, le niveau d’occlusion, un rappel des paramètres, etc.</p>
<p style=""text-align:justify;"">Enfin, une fonction de notification et d'alarme permet de signaler les erreurs et les situations d'urgence via un témoin à LED lumineux ainsi qu’un signal sonore.</p>
<p style=""text-align:justify;"">Cet appareil est compatible avec 5 grandes marques de seringues. Il suffit de le paramétrer en choisissant l’un des fabricants suivants : BD (Plastipak, Precise), TERUMO, RAYS, PENTAFERTE et KOVA.</p>
<p style=""text-align:justify;"">Le <strong>pousse-seringue automatique Gima</strong> peut être étalonné avec des seringues de différentes contenances soit : 10, 20, 30 ou 50 ml.</p>
<p style=""text-align:justify;""><br /><span style=""text-decoration:underline;"">Spécificités :</span></p>
<p style=""text-align:justify;"">- Débit rapide (purge)</p>
<p style=""text-align:justify;"">- Fonctions d'alarme : Occlusion, KVO (perfusion terminée), indication de batterie faible, dysfonctionnement de l'appareil, loquet du levier ou curseur débrayé, seringue désengagée, etc.</p>
<p style=""text-align:justify;"">- Classe 1, appareil source interne, type CF</p>
<p style=""text-align:justify;"">- Niveau de résistance à l'eau IPX2</p>
<p style=""text-align:justify;"">- Autonomie de 5 heures à (5 ml / h).</p>
<p style=""text-align:justify;"">- Manuel utilisateur en anglais</p>
<p style=""text-align:justify;""><br /><span style=""text-decoration:underline;"">Conditionnement :</span> à l’unité.</p>"
2;"Holter tensionnel Suntech Oscar 2 M250";"actif";"hexamed";"Oui";"<p style=""text-align:justify;"">Considéré par les experts du monde entier comme une référence exceptionnelle, les appareils de type <strong>MAPA</strong> (Mesure Ambulatoire de la Pression Artérielle) fournissent des informations de valeur sur la variabilité de la pression artérielle, sur l’apnée nocturne et sur l’hypertension du matin.</p>
<p style=""text-align:justify;""><span style=""line-height:1.5em;""><strong>Oscar2 M250</strong>, le système MAPA de SunTech, est une solution <strong>fiable et économique.</strong></span></p>
<p><strong> </strong></p>
<p><span style=""text-decoration:underline;"">Exactitude et fiabilité assurées :</span></p>
<p>Oscar 2TM est le seul MAPA cliniquement validé conformément aux protocoles des trois normes internationalement reconnues* :</p>
<p>- BHS (A/A)</p>
<p>- Protocole international ESH</p>
<p>- AAMI SP10</p>
<p> </p>
<p><span style=""text-decoration:underline;"">Paramétrage et utilisation simplifiés :</span></p>
<p>- Programmation intuitive pour l’utilisateur grâce au logiciel AccuWin ProTM V4 pour Windows® téléchargeable sur internet grâce au n° de série de votre holter.</p>
<p>- Installation rapide sur le patient, sans électrodes ni microphones</p>
<p>- Trois périodes d’enregistrement réglables pour une étude personnalisée du patient</p>
<p> </p>
<p><span style=""text-decoration:underline;"">Conçu pour le confort et l’adaptation à chaque patient :</span></p>
<p>- Conception légère et compacte,</p>
<p>- L’algorithme spécifique de calcul développé par SunTech supporte les mouvements des patients, réduit les risques de répétition, de surgonflage et d’erreurs de mesures</p>
<p>- Mesure intelligente du gonflage réduisant le temps de mesure</p>
<p>- Pompe silencieuse</p>
<p> </p>
<p><span style=""text-decoration:underline;"">Plusieurs options innovantes :</span></p>
<p><span style=""color:#333333;"">Le holter tensionnel Oscar 2 M250 est disponible, sur demande : </span></p>
<p><span style=""color:#333333;"">- en <strong>version bluetooth</strong> pour connexion sans fil </span></p>
<p><span style=""color:#333333;"">- avec l'<strong>option Sphygmocor pour mesure de la pression centrale</strong> </span></p>
<p> </p>
<p><em>Garantie : 2 ans.</em></p>"
3;"Jeu de 10 adaptateurs à pinces + fiche banane pour électrode ECG à pression";"actif";"hexamed";"Oui";"<p><strong>Adaptateurs à pinces</strong> +<strong> fiche banane pour électrode à pression</strong>.</p>
<p> </p>
<p><span style=""text-decoration:underline;"">Conditionnement :</span> 1 lot de 10 adaptateurs.</p>"
4;"Base de données OtoAccess Interacoustics";"actif";"hexamed";"Oui";"<p><strong>OtoAccess</strong> est une <strong>base de données conviviale</strong> pour le<strong> stockage des données audiologiques et des informations clients</strong> dans les cliniques ORL privées et publiques.</p>
<p>Elle peut aussi bien être installée sur PC en tant que base de données autonome qu'utilisée sur des réseaux de clients utilisant le même serveur SQL.</p>
<p> </p>
<p><span style=""text-decoration:underline;"">Spécificités :</span></p>
<p>- Gestion extrêmement rapide des données</p>
<p>- Stockage illimité de dossiers patients</p>
<p>- Intègre plusieurs procédures de diagnostic</p>
<p>- Gestion quotidienne des informations par le menu déroulant</p>
<p>- Capacités d'importation et d'exportation</p>
<p>- Impression de rapport et documents EMR</p>
<p>- Conforme HIPAA</p>
<p>- Base de données express pour serveur Microsoft SQL, pour le stockage d'informations audiométriques</p>
<p>- Fonction journal pour la gestion quotidienne des listes</p>
<p>- 3 fonctionnements possibles : autonome, réseau client, réseau sur serveur SQL</p>
<p>- Transfert des données possible depuis toutes les versions laBase vers OtoAccess</p>
<p> </p>
<p><span style=""text-decoration:underline;"">Configuration PC minimum requise:</span></p>
<p>- Processeur de 800 MHz Pentium III ou plus</p>
<p>- 128 MB RAM ou plus (Windows® XP nécessite 128 MB RAM)</p>
<p>- Disque dur avec 50MB libres pour l’installation du logiciel et au moins 44 MB pour son exploitation</p>
<p>- Résolution d’écran minimum de 102c768 pixels avec couleur 16 bits ou plus</p>
<p>- Au moins un port USB, version 1.1 ou supérieure</p>
<p>- Port série RS232</p>
<p>- Carte réseau LAN (pour une connexion à la base de données par le réseau)</p>
<p>- Lecteur CD-ROM (pour l’installation et la sauvegarde de CD)</p>
<p> </p>
<p><span style=""text-decoration:underline;"">Accessoires inclus:</span></p>
<p>Base de données OtoAccess</p>
<p>Mode d'emploi sur CD</p>
<p> </p>"
5;"Electrocardiographe ECG numérique Schiller MS12 Blue avec logiciel informatique (compatible PC) - Sans option interprétation";"actif";"hexamed";"Oui";"<p style=""text-align:justify;"">Grâce à l’intégration de technologies dernier cri, la société suisse Schiller a su développer cet <strong>ECG numérique Schiller MS12 Blue (compatible PC</strong><strong>)</strong> dans le but d’offrir aux cardiologues un confort et une autonomie supplémentaire durant leurs opérations de mesures ECG.</p>
<p style=""text-align:justify;""><span style=""line-height:1.5em;"">Ainsi, le souci majeur du fabricant a été de proposer un <strong>format </strong>plus <strong>compact</strong> et doté d’une <strong>ergonomie améliorée</strong> pour faciliter la prise en main de l’appareil par les professionnels de la cardiologie.</span></p>
<p style=""text-align:justify;""><span style=""line-height:1.5em;"">L’utilisation de la<strong> technologie Bluetooth</strong> (qui impacte la suppression des différents fils de connexion avec le moniteur) associée à la légèreté de ses câbles d’électrodes permet à l’ </span><strong style=""line-height:1.5em;"">ECG numérique Schiller MS12 Blue (compatible PC)</strong><span style=""line-height:1.5em;""> de bénéficier d’un poids plume de l’ordre de 115 grammes.</span></p>
<p style=""text-align:justify;""><span style=""line-height:1.5em;"">De plus, l’écran OLED de forte luminescence intégré à l’</span><strong style=""line-height:1.5em;""> ECG numérique Schiller MS12 Blue (compatible PC) </strong><span style=""line-height:1.5em;"">apporte une <strong>clarté et un confort optimal de lecture des données</strong> directement sur l’appareil (l’utilisation de la technologie OLED entraine également la réduction de la taille du boitier par rapport à un écran LED classique).</span></p>
<p style=""text-align:justify;""><span style=""line-height:1.5em;"">Le cardiologue pourra contrôler avant chaque examen et directement sur le boitier le niveau de charge du dispositif ainsi que le bon fonctionnement des électrodes afin de s’assurer du bon déroulement des opérations.</span></p>
<p style=""text-align:justify;""><span style=""line-height:1.5em;"">Cet </span><strong style=""line-height:1.5em;"">ECG numérique Schiller MS12 Blue </strong><span style=""line-height:1.5em;"">fonctionne donc avec les systèmes PC (<em>ECG non compatible MAC</em>).</span></p>
<p style=""text-align:justify;""><span style=""line-height:1.5em;"">Outre son design compact et léger, l’</span><strong style=""line-height:1.5em;"">électrocardiographe </strong><span style=""line-height:1.5em;"">bénéficie d’une <strong>batterie basse consommation</strong> d’une autonomie de 36h, pouvant aller jusqu'à une semaine avec la configuration la plus économique de l’appareil (via le mode « économie d’énergie »).</span></p>
<p style=""text-align:justify;""><span style=""line-height:1.5em;"">Garanti 3 ans, cet </span><strong style=""line-height:1.5em;"">électrocardiographe<strong style=""line-height:1.5em;""></strong> numérique Schiller MS12 Blue</strong><span style=""line-height:1.5em;""><strong> </strong>accompagnera efficacement les professionnels de la cardiologie durant leurs opérations de mesures, qu’elles soient effectuées au sein d’un cabinet ou directement aux domiciles des patients.</span></p>
<p style=""text-align:justify;""> </p>
<p style=""text-align:justify;""><span style=""color:#ff0000;""><em>Configuration minimum nécessaire pour le logiciel sur PC : ""Windows Seven""</em></span></p>"
6;"Electrocardiographe ECG numérique Schiller MS12 Blue avec logiciel informatique (compatible PC) - Avec option interprétation";"actif";"hexamed";"Oui";"<p style=""text-align:justify;"">Grâce à l’intégration de technologies dernier cri, la société suisse Schiller a su développer cet <strong>ECG numérique Schiller MS12 Blue (compatible PC</strong><strong>)</strong> dans le but d’offrir aux cardiologues un confort et une autonomie supplémentaire durant leurs opérations de mesures ECG.</p>
<p style=""text-align:justify;""><span style=""line-height:1.5em;"">Ainsi, le souci majeur du fabricant a été de proposer un <strong>format </strong>plus <strong>compact</strong> et doté d’une <strong>ergonomie améliorée</strong> pour faciliter la prise en main de l’appareil par les professionnels de la cardiologie.</span></p>
<p style=""text-align:justify;""><span style=""line-height:1.5em;"">L’utilisation de la<strong> technologie Bluetooth</strong> (qui impacte la suppression des différents fils de connexion avec le moniteur) associée à la légèreté de ses câbles d’électrodes permet à l’ </span><strong style=""line-height:1.5em;"">ECG numérique Schiller MS12 Blue (compatible PC)</strong><span style=""line-height:1.5em;""> de bénéficier d’un poids plume de l’ordre de 115 grammes.</span></p>
<p style=""text-align:justify;""><span style=""line-height:1.5em;"">De plus, l’écran OLED de forte luminescence intégré à l’</span><strong style=""line-height:1.5em;""> ECG numérique Schiller MS12 Blue (compatible PC) </strong><span style=""line-height:1.5em;"">apporte une <strong>clarté et un confort optimal de lecture des données</strong> directement sur l’appareil (l’utilisation de la technologie OLED entraine également la réduction de la taille du boitier par rapport à un écran LED classique).</span></p>
<p style=""text-align:justify;""><span style=""line-height:1.5em;"">Le cardiologue pourra contrôler avant chaque examen et directement sur le boitier le niveau de charge du dispositif ainsi que le bon fonctionnement des électrodes afin de s’assurer du bon déroulement des opérations.</span></p>
<p style=""text-align:justify;""><span style=""line-height:1.5em;"">Cet </span><strong style=""line-height:1.5em;"">ECG numérique Schiller MS12 Blue </strong><span style=""line-height:1.5em;"">fonctionne donc avec les systèmes PC (<em>ECG non compatible MAC</em>).</span></p>
<p style=""text-align:justify;""><span style=""line-height:1.5em;"">Outre son design compact et léger, l’</span><strong style=""line-height:1.5em;"">électrocardiographe </strong><span style=""line-height:1.5em;"">bénéficie d’une <strong>batterie basse consommation</strong> d’une autonomie de 36h, pouvant aller jusqu'à une semaine avec la configuration la plus économique de l’appareil (via le mode « économie d’énergie »).</span></p>
<p style=""text-align:justify;""><span style=""line-height:1.5em;"">Garanti 3 ans, cet </span><strong style=""line-height:1.5em;"">électrocardiographe<strong style=""line-height:1.5em;""></strong> numérique Schiller MS12 Blue</strong><span style=""line-height:1.5em;""><strong> </strong>accompagnera efficacement les professionnels de la cardiologie durant leurs opérations de mesures, qu’elles soient effectuées au sein d’un cabinet ou directement aux domiciles des patients.</span></p>
<p style=""text-align:justify;""> </p>
<p style=""text-align:justify;""><span style=""color:#ff0000;""><em>Configuration minimum nécessaire pour le logiciel sur PC : ""Windows Seven""</em></span></p>"
7;"Pousse-seringue Mono voie Perfusor Space B.Braun";"actif";"hexamed";"Oui";"<p style=""text-align: justify;"">Le <strong>Perfusor Space</strong> de <strong>B.Braun </strong>est un <strong>pousse seringue électrique transportable avec batterie rechargeable</strong> (type NiMH), permettant la <strong>programmation d'injections continues ou intermittentes</strong>.</p>
<p style=""text-align: justify;"">Les paramètres configurables sont : débit, débit et volume, volume et temps, bolus manuel.</p>
<p style=""text-align: justify;"">L'appareil intègre une fonctionnalité antibolus : réduction automatique du bolus déclenché par l'alarme d'occlusion, et dispose d'un écran LCD rétro-éclairé haute résolution.</p>
<p style=""text-align: justify;"">Le <strong>Perfusor Space</strong> possède une mémoire enregistrant les 1000 évènements les plus récents.</p>
<p style=""text-align: justify;"">Il fonctionne sur secteur ou sur batterie seule. Le temps de charge complet de la batterie est de 6 heures et l'autonomie est de 4 heures à 100 ml/h, 8 heures à 25ml/h.</p>
<p style=""text-align: justify;"">Pour améliorer la sécurité lors de l'utilisation, un frein de piston a été mis en place sur le<strong> Perfusor Space</strong> afin de prévenir tout risque d'écoulement libre lors du remplacement de la seringue.</p>
<p style=""text-align: justify;"">Livré avec un support de fixation.</p>
<p style=""text-align: justify;""><strong><br /></strong></p>
<p><span style=""text-decoration: underline;"">Dimensions :</span> 24.9 x 6.8 x 15.2 cm</p>
<p><span style=""text-decoration: underline;"">Poids :</span> 1.4 Kg</p>
<p> </p>
<p><span style=""text-decoration: underline;"">Seringues compatibles :</span> PerfusorB.Braun, Omnifix, B-D, Terumo, Monoject - Tailles : 2/3, 5, 10, 20, 30, 50, 60 ml.</p>
<p> </p>
<p><em>Dispositif Medical Classe IIB.</em></p>
<p><em>Garantie : 2 ans.</em></p>"
8;"Cardiotocographe / Moniteur foetal gémellaire Edan F3 + VCT - sans sacoche";"actif";"hexamed";"Oui";"<p style=""text-align:center;""><span style=""text-decoration:underline;color:#e22e87;""><span style=""font-size:12pt;""><strong><span style=""text-align:justify;"">Promotion :</span></strong></span></span></p>
<p style=""text-align:center;""><span style=""color:#e22e87;""><span style=""font-size:10pt;""><strong><span style=""text-align:justify;""><strong><span><strong><strong><span>+ <strong><strong><strong><strong>Pack complet avec Edan F3 + VCT + <strong><strong><strong>sacoche de transport <strong> au choix  (selon déclinaison), </strong>avec ou sans roulettes <strong><strong>(garantie 5 ans)</strong></strong></strong></strong></strong></strong></strong></strong></strong></span></strong><strong><strong><strong><br /><strong><strong><strong><strong><strong>Information importante : suite à une rupture exceptionnelle de stock la sacoche sera expédiée sous 2 semaines)</strong></strong></strong></strong></strong></strong></strong></strong><br /></strong></span></strong></span></strong><span style=""text-align:justify;""><em>En cas de panne du produit, nous vous prêtons un cardiotocographe gémellaire le temps de la réparation.</em></span><strong><span style=""text-align:justify;""><br /><br /></span></strong><em><span style=""text-align:justify;""><span style=""font-size:8pt;""><br /></span></span></em></span></span></p>
<p style=""text-align:left;""><br /><br />- Option d’analyse du rythme cardiaque fœtal, le calcul de la variabilité à court terme est utilisée pour la surveillance des retards de croissance intra-utérin (RCIU).</p>
<p style=""text-align:justify;"">- Mesure la durée moyenne entre 2 battements cardiaques fœtaux sur une période prédéfinie (3,75 secondes).</p>
<p style=""text-align:justify;""> </p>
<p style=""text-align:justify;""><span style=""text-decoration:underline;""><strong>Le cardiotocographe gémellaire F3 de chez Edan pour monitoring fœtal :</strong></span></p>
<p style=""text-align:justify;"">Destiné en priorité aux services de natalité et au personnel des sages-femmes, ce monitoring fœtal de marque Edan est un <strong>instrument de précision</strong>. En effet, afin de pallier toute pathologie et complication du fœtus et de la patiente, et notamment en surveillant les contractions utérines, le cardiotocographe F3 assure un <strong>suivi optimal</strong>. Garanti avec des <strong>capteurs de haute sensibilité</strong> de 1MHz dotés de 8 cristaux disposés en étoile, toutes les détections du rythme cardiaque fœtal et de la patiente sont ainsi assurées avec un suivi maximal. C'est alors l'assurance de disposer d'un<strong> outil performant et haut de gamme</strong> pour tous les spécialistes, avec une qualité de fabrication exemplaire avec des composants parfaitement étanches et des connexions renforcées pour plus de <strong>solidité. </strong><span style=""line-height:1.5em;"">Le cardiotocographe gémellaire F3 de marque Edan bénéficie de 2 voies RCF externes ainsi que d'une voie TOCO également externe. C'est ainsi la garantie d'examens et d'un suivi de qualité pour toutes les patientes, avec un </span><strong style=""line-height:1.5em;"">enregistrement des données</strong><span style=""line-height:1.5em;""> d'une autonomie de près de 60h. </span><span style=""line-height:1.5em;"">Efficace et pratique, l'appareil est également compact et léger pour un </span><strong style=""line-height:1.5em;"">transport nomade facilité</strong><span style=""line-height:1.5em;""> et ainsi permettre des examens à domicile. </span><span style=""line-height:1.5em;"">Doté d'un </span><strong style=""line-height:1.5em;"">écran couleur LCD</strong><span style=""line-height:1.5em;""> extrêmement lisible pour une lecture plus sûre, le cardiotocographe gémellaire F3 de marque Edan est un appareil de grande précision, avec une technologie SOV de <strong>détection automatique des signaux croisés</strong>. </span></p>
<p style=""text-align:justify;""><span style=""line-height:1.5em;"">Robuste et solide, l'instrument haut de gamme peut être associé au</span><strong style=""line-height:1.5em;""> logiciel PC MFM-CNS </strong>(en option)<strong style=""line-height:1.5em;""> </strong><span style=""line-height:1.5em;"">pour permettre au praticien d'exporter l</span><span style=""line-height:1.5em;"">es données des séances directement sur PC (via le port USB), pour les lire, les annoter et les enregistrer sous format PDF. </span><span style=""line-height:1.5em;"">Le transfert des données est ainsi possible en temps réel pour des examens pratiques et simples d'accès. De plus, une imprimante thermique est également intégrée à l'appareil pour des impressions rapides sur papier standard.</span><span style=""line-height:1.5em;"">Avec un poids de moins de 4kg et des </span><strong style=""line-height:1.5em;"">dimensions ultra-compactes</strong><span style=""line-height:1.5em;"">, ce cardiotocographe gémellaire F3 Edan est un outil indispensable pour tous les spécialistes et professionnels, pour enregistrer des évènements en temps réel.</span>C'est ainsi le monitoring fœtal idéal avec batterie rechargeable pour des examens et un suivi de qualité, avec des marqueurs d'évènements sonores et visuels pour encore plus de confort d'utilisation.<strong style=""line-height:1.5em;"">Sa compatibilité est ainsi assurée avec toutes les centrales du marché</strong><span style=""line-height:1.5em;"">, pour un échange des donnés idéal en toute sécurité. </span>Doté de nombreux accessoires dont une sacoche de transport, l'appareil est alors pratique pour des soins à domicile.</p>
<p style=""text-align:justify;"">Livré au choix avec sacoche standard ou modèle à roulettes (sac+trolley).</p>
<p style=""text-align:justify;""> </p>
<p><span style=""text-decoration:underline;"">Conseils d'entretien et de transport :</span></p>
<p style=""text-align:justify;"">Pour assurer une vie prolongée au moniteur ainsi qu'à ses accessoires, il est conseillé de suivre les recommandations indiquées par le fabricant dans le manuel utilisateur (joint à cette fiche).Pour rappel, dans l'objectif de conserver les sondes fonctionnelles dans le temps, il est vivement déconseillé de transporter l'appareil avec les sondes encore branchées, l'appui prolongé sur les branchements pouvant entrainer des dommages non couverts par la garantie. Nous vous conseillons donc de débrancher les sondes après chaque examen afin d'éviter un incident qui nécessiterait pour vous l'achat d'une nouvelle sonde. (<em>Voir document joint à la fiche : ""Document informatif - Prolongez la vie de vos capteurs CTG</em>"").</p>
<p> </p>
<p><em>Le cardiotocographe gémellaire F3 est garanti 3 ans.</em></p>"
9;"Cardiotocographe / Moniteur foetal gémellaire Edan F2 + VCT - sans sacoche";"actif";"hexamed";"Oui";"<p style=""text-align:center;""><span style=""text-decoration:underline;color:#e22e87;""><span style=""font-size:12pt;""><strong><span style=""text-align:justify;"">Promotion :</span></strong></span></span></p>
<p style=""text-align:center;""><span style=""color:#e22e87;""><span style=""font-size:10pt;""><strong><span style=""text-align:justify;"">+<span> </span><strong><span><strong><strong><strong>Pack complet avec Edan F2 + VCT + </strong></strong></strong><strong>sacoche de transport <strong> au choix  (selon déclinaison), </strong>avec ou sans roulettes <strong><strong>(garantie 5 ans) <br /><span><span><span><span><span><span><span><span>Information importante :</span><span> suite à une rupture exceptionnelle de stock la sacoche sera expédiée sous 2 semaines)</span></span></span></span></span></span></span></span></strong></strong><br /></strong></span></strong></span></strong><span style=""text-align:justify;""><em>En cas de panne du produit, nous vous prêtons un cardiotocographe gémellaire le temps de la réparation.</em></span><strong><span style=""text-align:justify;""><br /></span></strong><em><span style=""text-align:justify;""><span style=""font-size:8pt;""><br /></span></span></em></span></span></p>
<p><br />- Option d'analyse du rythme cardiaque foetal, le calcul de la variabilité à court terme est utilisée pour la surveillance des retards de croissance intra-utérin (RCIU).</p>
<p>- Mesure la durée moyenne entre 2 battements cardiaques foetaux sur une période prédéfinie (3,75 secondes). </p>
<p> </p>
<p><span style=""text-decoration:underline;""> Le cardiotocographe gémellaire F2 de chez Edan pour monitoring foetal : </span></p>
<p style=""text-align:justify;"">Destiné en priorité aux services de natalité et au personnel des sages-femmes, ce monitoring foetal de marque Edan est un instrument de précision. En effet, afin de pallier toute pathologie et complication du foetus et de la patiente, et notamment en surveillant les contractions utérines, le <strong>cardiotocographe F2</strong> assure un suivi optimal. Garanti avec des capteurs de haute sensibilité de 1MHz dotés de 8 cristaux disposés en étoile, toutes les détections du rythme cardiaque foetal et de la patiente sont ainsi assurées avec un suivi maximal. C'est alors l'assurance de disposer d'un outil performant et haut de gamme pour tous les spécialistes, avec une qualité de fabrication exemplaire avec des composants parfaitement étanches et des connexions renforcées pour plus de solidité. Le <strong>cardiotocographe gémellaire F2</strong> de marque Edan bénéficie de 2 voies RCF externes ainsi que d'une voie TOCO également externe. C'est ainsi la garantie d'examens et d'un suivi de qualité pour toutes les patientes, avec un enregistrement des données d'une autonomie de près de 60h. Efficace et pratique, l'appareil est également compact et léger pour un transport nomade facilité et ainsi permettre des examens à domicile. Doté d'un écran noir et blanc LCD extrêmement lisible pour une lecture plus sûre, le <strong>cardiotocographe gémellaire F2</strong> de marque Edan est un appareil de grande précision, avec une technologie SOV de détection automatique des signaux croisés.</p>
