"N°";"Nom";"Etat";"Site associé";"Visible sur le site";"Description"
<p style=""text-align:justify;"">Robuste et solide, il est équipé d'une imprimante thermique pour des impressions rapides sur papier standard. Avec un poids de moins de 4kg et des dimensions ultra-compactes, ce cardiotocographe gémellaire F2 Edan est un outil indispensable pour tous les spécialistes et professionnels, pour enregistrer des évènements en temps réel. C'est ainsi le monitoring foetal idéal avec batterie rechargeable pour des examens et un suivi de qualité, avec des marqueurs d'évènements sonores et visuels pour encore plus de confort d'utilisation. Sa compatibilité est ainsi assurée avec toutes les centrales du marché, pour un échange des donnés idéal en toute sécurité. Doté de nombreux accessoires dont une sacoche de transport, l'appareil est alors pratique pour des soins à domicile.</p>
<p style=""text-align:justify;"">Livré au choix avec sacoche standard ou modèle à roulettes (sac+trolley).</p>
<p style=""text-align:justify;""> </p>
<p style=""text-align:justify;""><span style=""text-decoration:underline;"">Conseils d'entretien et de transport :</span></p>
<p style=""text-align:justify;"">Pour assurer une vie prolongée au moniteur ainsi qu'à ses accessoires, il est conseillé de suivre les recommandations indiquées par le fabricant dans le manuel utilisateur (joint à cette fiche). Pour rappel, dans l'objectif de conserver les sondes fonctionnelles dans le temps, il est vivement déconseillé de transporter l'appareil avec les sondes encore branchées, l'appui prolongé sur les branchements pouvant entrainer des dommages non couverts par la garantie. Nous vous conseillons donc de débrancher les sondes après chaque examen afin d'éviter un incident qui nécessiterait pour vous l'achat d'une nouvelle sonde. (<em>Voir document joint à la fiche : ""Document informatif - Prolongez la vie de vos capteurs CTG</em>"").</p>
<p style=""text-align:justify;""> </p>
<p style=""text-align:justify;""><em>Le cardiotocographe gémellaire F3 est garanti 3 ans.</em></p>"
10;"Système Interacoustics OtoRead Dépistage pour dépistage de la surdité du nouveau-né - OtoRead Dépistage avec DPOAE";"actif";"hexamed";"Oui";"<p style=""text-align:justify;""><strong>L’appareil OtoRead Dépistage</strong> de chez Interacoustic est un appareil portatif qui permet de diagnostiquer une éventuelle surdité chez l’adulte, mais aussi chez l’enfant et le nouveau-né.</p>
<p style=""text-align:justify;""><strong>L’appareil OtoRead Dépistage</strong> vous offre la possibilité de faire une évaluation et également un diagnostic auprès de vos patients. Vous disposez de deux type de tests, le DPOAE qui vous permet d’enregistrer les émissions otoacoustiques du produit de distorsion et du test TEAOE qui vous permet d’enregistrer les émissions otoacoustiques évoquée transitoires générées par la cochlée (organe interne sensoriel qui se trouve dans l’oreille).</p>
<p style=""text-align:justify;"">Le petit gabarit de<strong> l’appareil OtoRead Dépistage</strong> de même que son crochet, permet une prise a une seule main, ce qui rend son utilisation simple, pratique et ergonomique. De ce fait, son usage peut être se faire aussi bien en milieu hospitalier que dans un autre endroit où il serait utile comme par exemple dans un cabinet de ville d’un spécialiste de l’ORL, dans un centre spécialisé dans l'audition.</p>
<p style=""text-align:justify;"">La navigation sur cet appareil est rapide et intuitive, puisqu’il possède un clavier composé de petites flèches permettant d’accéder au menu et de choisir les options qui vous conviennent le mieux en fonction de votre patientèle. <strong>L’appareil OtoRead Dépistage</strong> vous promet un résultat fiable en quelques secondes. Pour que vous soyez sûr du bon placement de la sonde, l’écran affiche les annotations suivantes : « Réussite » ou « Echec ». Vous pouvez ensuite procéder aux tests de dépistage.</p>"
11;"Système Interacoustics OtoRead Dépistage pour dépistage de la surdité du nouveau-né - OtoRead Dépistage avec DPOEA et imprimante";"actif";"hexamed";"Oui";"<p style=""text-align:justify;""><strong>L’appareil OtoRead Dépistage</strong> de chez Interacoustic est un appareil portatif qui permet de diagnostiquer une éventuelle surdité chez l’adulte, mais aussi chez l’enfant et le nouveau-né.</p>
<p style=""text-align:justify;""><strong>L’appareil OtoRead Dépistage</strong> vous offre la possibilité de faire une évaluation et également un diagnostic auprès de vos patients. Vous disposez de deux type de tests, le DPOAE qui vous permet d’enregistrer les émissions otoacoustiques du produit de distorsion et du test TEAOE qui vous permet d’enregistrer les émissions otoacoustiques évoquée transitoires générées par la cochlée (organe interne sensoriel qui se trouve dans l’oreille).</p>
<p style=""text-align:justify;"">Le petit gabarit de<strong> l’appareil OtoRead Dépistage</strong> de même que son crochet, permet une prise a une seule main, ce qui rend son utilisation simple, pratique et ergonomique. De ce fait, son usage peut être se faire aussi bien en milieu hospitalier que dans un autre endroit où il serait utile comme par exemple dans un cabinet de ville d’un spécialiste de l’ORL, dans un centre spécialisé dans l'audition.</p>
<p style=""text-align:justify;"">La navigation sur cet appareil est rapide et intuitive, puisqu’il possède un clavier composé de petites flèches permettant d’accéder au menu et de choisir les options qui vous conviennent le mieux en fonction de votre patientèle. <strong>L’appareil OtoRead Dépistage</strong> vous promet un résultat fiable en quelques secondes. Pour que vous soyez sûr du bon placement de la sonde, l’écran affiche les annotations suivantes : « Réussite » ou « Echec ». Vous pouvez ensuite procéder aux tests de dépistage.</p>"
12;"Electrocardiographe ECG Cardioline 100L (3/6 pistes) avec interprétation";"actif";"hexamed";"Oui";"<p style=""text-align:justify;"">L’<strong>électrocardiographe Cardioline 100L</strong> est un dispositif de diagnostic complet et portable qui affiche, enregistre et imprime des tracés ECG pour les patients adultes ou enfants, et effectue les mesures.</p>
<p style=""text-align:justify;"">Très simple et pratique à l’utilisation, l’<strong>électrocardiographe Cardioline 100L</strong> se distingue par un écran couleur tactile de 5 pouces, à partir duquel toutes les opérations peuvent être facilement effectuées. Une interface intelligente et intuitive guide l’utilisateur à travers les différentes étapes d’acquisition de l’électrocardiographe.</p>
<p style=""text-align:justify;"">Les messages informatifs ou les messages d’erreur à destination du professionnel de santé s’affichent directement à l’écran (c’est le cas par exemple lorsque le dispositif détecte une défaillance au niveau du câble patient).</p>
<p style=""text-align:justify;"">Le dispositif d’analyse ECG est équipé d’un port USB destiné à l’export des données d’examen enregistrées initialement sur la mémoire interne permettant le stockage d’environ 50 ECG.</p>
<p style=""text-align:justify;"">La fonction d’interprétation avec l’algorithme de Glasgow est un plus pour le praticien médical. Cet algorithme  est reconnu à ce jour comme étant le plus précis. Il prend en compte dans ses analyses les éléments suivants : âge, sexe, prise de médicament, classification. Cette option (ici incluse de façon standard avec l'appareil) fournit une interprétation complète de l’ECG avec notamment la détection de l’infarctus du myocarde infantile, pédiatrique et aiguë.</p>
<p style=""text-align:justify;"">L'ECG propose trois modes d'acquisition : AUTO (3, 3+1, 3+3 ou 6 pistes), manuel (3, 6 ou 12 pistes et choix de la piste du rythme - DII-Long) et STAT (Statim, mode Urgence).</p>
<p style=""text-align:justify;"">L’appareil fonctionne sur batterie <span>(environ 6 heures d'autonomie) </span>ou secteur. Si l’on ajoute à cela le fait qu’il dispose de dimensions extrêmement compactes et d’un poids relativement faible, cela en fait le produit idéal pour les visites à domicile ou les déplacements entre les divers lieux de consultations.</p>
<p style=""text-align:justify;"">Pour simplifier et centraliser la gestion des données recueillies, et pour améliorer la qualité du suivi patient, il est possible d’exporter les données enregistrées à partir de l’ECG (via USB), directement vers le logiciel informatique (PC) nommé « ECGEasyApp » (format initial des rapports : SCP, transformation en format PDF grâce au logiciel PC).</p>
<p style=""text-align:justify;"">L’<strong>électrocardiographe Cardioline 100L</strong> bénéficie de la plus longue garantie proposée sur le marché actuel : 5 années !</p>"
13;"Lecteur de bandelettes urinaires Siemens Clinitek Statut+";"actif";"hexamed";"Oui";"<p style=""text-align:justify;"">Le <strong>lecteur de bandelettes urinaires Siemens Clinitek Statut+</strong> est un outil permettant d'effectuer des analyses d'urines de patients de manière efficace et rapide, puisque l’on obtient un résultat en 45 secondes.</p>
<p style=""text-align:justify;"">En plus de son écran intuitif et tactile, ce lecteur automatique de bandelettes urinaires peut être transportable ce qui est très pratique si l'on souhaite le déplacer entre différents laboratoires ou cabinets.</p>
<p style=""text-align:justify;"">Dès qu'une analyse est effectuée, il est possible d'avoir automatiquement les résultats sous format papier puisque <strong>le lecteur de bandelettes urinaires Siemens Clinitek Statut+</strong> est doté d'une imprimante intégrée.</p>
<p style=""text-align:justify;"">Très simple d'utilisation, il suffit de plonger la bandelette dans l'échantillon d'urine, de la placer sur le tiroir du lecteur et de lancer l'analyse.</p>
<p style=""text-align:justify;"">Dans le cas où le professionnel de santé utiliserait les bandelettes disposant de plages “IR” ou de bandes colorées, une fonction de l’appareil appelé Auto-Checks se met en route et permet de <span>vérifier automatiquement si chaque bandelette réactive a été exposée à l’humidité ou à des conditions éventuelles d’interférences</span> en affichant un message d’erreur si nécessaire.</p>
<p style=""text-align:justify;""><strong>Le lecteur de bandelettes urinaires Siemens Clinitek Statut+ </strong>peut garder en mémoires jusqu’à 950 patients.<br /> </p>
<p style=""text-align:justify;""><span style=""text-decoration:underline;"">Spécificités :</span></p>
<p style=""text-align:justify;"">- Fonction Auto-Checks</p>
<p style=""text-align:justify;"">- Fonction aide à l'interprétation</p>
<p style=""text-align:justify;"">- Résultat rapide</p>
<p style=""text-align:justify;"">- Facile d'utilisation<br /> </p>
<p style=""text-align:justify;""><span style=""text-decoration:underline;"">Conditionnement :</span> à l'unité.</p>"
14;"Electrocardiographe ECG numérique Nihon Kohden Cardiofax-M2350 (12 pistes)";"actif";"hexamed";"Oui";"<p style=""text-align:justify;"">L'<strong>électrocardiographe numérique Nihon Kohden Cardiofax-M2350 - 12 pistes </strong>possède un écran TFT couleur 7 pouces, haute définition, avec rétro éclairage, qui mémorise l'analyse du rythme sur 12 dérivations pendants 3 min et vous permet de revenir en arrière ainsi que de geler le tracé. Cet écran vous permet aussi de visualiser facilement et simultanément l'électrocardiogramme 12 dérivations et ses données, son affichage réglable permet des opérations fluides. </p>
<p style=""text-align:justify;"">Il est doté d'un clavier alphanumérique qui facilite la saisie des données et de les archiver rapidement. </p>
<p style=""text-align:justify;"">Très pratique grâce à sa poignée de transport intégrée et sa double alimentation secteur et batterie, l'<strong>électrocardiographe numérique Nihon Kohden Cardiofax-M2350 - 12 pistes </strong>vous propose une autonomie de 60 min, vous pouvez donc réaliser des diagnostics en cabinet, dans les établissements médicalisés ou même à domicile chez vos patients. </p>
<p style=""text-align:justify;"">Ce dispositif vous propose, un transfert des données par réseau Ethernet intégrée ou sans fil grâce à un d'adaptateur wifi (non fourni) directement sur votre ordinateur, de plus la mémoire interne de cet ECG est capable de stocker jusqu'à 400 fichiers et vous pouvez rallonger ce stockage avec une carte mémoire SD (non fournie), l'ECG possède port USB et carte SD. </p>
<p style=""text-align:justify;"">L'ECG peut faire des impressions en mode automatique ou manuel, mais grâce au transfert des données en réseau et sa grande capacité de stockage, il permet de faire de économies de papier, en utilisant le mode « sans papier ». </p>
<p style=""text-align:justify;"">L'<strong>électrocardiographe numérique Nihon Kohden Cardiofax-M2350 - 12 pistes </strong>inclut le dernier programme d'interprétation de Nihon Kohden, le programme d'analyse ECAPS12C. </p>
<p style=""text-align:justify;"">L'appareil est doté de haute performance, et est conforme à la norme CEI 60601-2-51 il qui valide le traitement de signal de haute précision (filtrage secteur), les mesures ECG et l'analyse ECG, il vous apporte la précision des diagnostics. </p>
<p style=""text-align:justify;""><br />Garantie : 2 ans.</p>"
15;"Electrocardiographe ECG numérique Nihon kohden Cardiofax-S2250 (6 pistes)";"actif";"hexamed";"Oui";"<p style=""text-align:justify;"">L'<strong>électrocardiographe ECG numérique Nihon kohden Cardiofax-S2250</strong> possède, un écran couleur haute définition rétro éclairé, qui vous permet de visualiser facilement les tracés et informations avec une grande clarté.Son écran couleur affiche simultanément 12 dérivations et assure la parfaite qualité du tracé avant l'enregistrement.  Cet électrocardiographe est doté du tout dernier programme d'interprétation de Nihon kohden, l'ECAPS 12, qui vous assure l'analyse et l'enregistrement des 12 dérivations, ainsi qu'environ 200 conclusions et 5 catégories d'évaluation, son logiciel intégré d'aide à l'analyse des résultats vous facilite leurs interprétations.  </p>
<p style=""text-align:justify;"">Grâce à son alimentation sur secteur ou batterie l'<strong>électrocardiographe ECG numérique Nihon kohden Cardiofax-S2250</strong>, possède une autonomie suffisante qui permet l'enregistrement et l'analyse de 400 patients, tout en étant compact, léger et facile à utiliser, il est très apprécié des professionnels de santé, agréable à transporter, il vous permet de faire des diagnostics en cabinet, dans les établissements médicalisés ou même à domicile chez vos patients. </p>
<p style=""text-align:justify;"">Son imprimante thermique permet une impression du tracé en format 6 pistes sur un papier de 110 mm de large. De plus l'<strong>électrocardiographe ECG numérique Nihon kohden Cardiofax-S2250</strong> vous fera faire des économies de papier, car il vous propose aussi, un transfert des données vers un PC, les données ECG peuvent être envoyées vers un PC par carte mémoire SD, connexion réseau LAN avec ou sans fil. Pour identifier les patients et en faciliter le classement, vous pouvez entrer le nom et un numéro d'identité avec le clavier alphanumérique. </p>
<p style=""text-align:justify;"">Le dispositif<strong> </strong>est intelligent, car dès qu'une arythmie est détectée, l'enregistrement de la dérivation du rythme ou du groupe de dérivations se prolonge automatiquement, et l'enregistrement du premier groupe de dérivations peut également être prolongé manuellement. </p>
<p style=""text-align:justify;""><span style=""text-decoration:underline;""><br />Spécificités : </span></p>
<p style=""text-align:justify;"">- Ecran lcd 7 pouces</p>
<p style=""text-align:justify;"">- Fonction copie</p>
<p style=""text-align:justify;"">- Mémoire interne pour 8 electrocardiogrammes</p>
<p style=""text-align:justify;"">- Mémoire interne : 400 ECG.</p>"
16;"Pack promo ECG Cardioline 100L (3/6 pistes) avec interprétation + sacoche + papier + électrodes - avec câble à pression";"actif";"hexamed";"Oui";"<p style=""text-align:center;""><span style=""text-decoration:underline;""><span style=""color:#f61414;text-decoration:underline;""><strong>Pack promo :</strong></span></span></p>
<p style=""text-align:center;""><span style=""color:#f61414;""><strong>ECG 100L (3/6 pistes) avec interprétation (référence 22235ARD)</strong></span></p>
<p style=""text-align:center;""><span style=""color:#f61414;""><strong>+ Papier ECG CARDIOLINE original fabricant pour 100L (lot de 5) référence 22236ARD (x1)</strong></span></p>
<p style=""text-align:center;""><span style=""color:#f61414;""><strong>+ sacoche de transport (référence 22853ARD)</strong></span></p>
<p style=""text-align:center;""><span style=""color:#f61414;""><strong>+ Electrodes ECG</strong></span></p>
<p style=""text-align:justify;""><br /><br />L’<strong>électrocardiographe Cardioline 100L</strong> est un dispositif de diagnostic complet et portable qui affiche, enregistre et imprime des tracés ECG pour les patients adultes ou enfants, et effectue les mesures.</p>
<p style=""text-align:justify;"">Très simple et pratique à l’utilisation, l’<strong>électrocardiographe Cardioline 100L</strong> se distingue par un écran couleur tactile de 5 pouces, à partir duquel toutes les opérations peuvent être facilement effectuées. Une interface intelligente et intuitive guide l’utilisateur à travers les différentes étapes d’acquisition de l’électrocardiographe.</p>
<p style=""text-align:justify;"">Les messages informatifs ou les messages d’erreur à destination du professionnel de santé s’affichent directement à l’écran (c’est le cas par exemple lorsque le dispositif détecte une défaillance au niveau du câble patient).</p>
<p style=""text-align:justify;"">Le dispositif d’analyse ECG est équipé d’un port USB destiné à l’export des données d’examen enregistrées initialement sur la mémoire interne permettant le stockage d’environ 50 ECG.</p>
<p style=""text-align:justify;"">La fonction d’interprétation avec l’algorithme de Glasgow est un plus pour le praticien médical. Cet algorithme  est reconnu à ce jour comme étant le plus précis. Il prend en compte dans ses analyses les éléments suivants : âge, sexe, prise de médicament, classification. Cette option (ici incluse de façon standard avec l'appareil) fournit une interprétation complète de l’ECG avec notamment la détection de l’infarctus du myocarde infantile, pédiatrique et aiguë.</p>
<p style=""text-align:justify;"">L'ECG propose trois modes d'acquisition : AUTO (3, 3+1, 3+3 ou 6 pistes), manuel (3, 6 ou 12 pistes et choix de la piste du rythme - DII-Long) et STAT (Statim, mode Urgence).</p>
<p style=""text-align:justify;"">L’appareil fonctionne sur batterie <span>(environ 6 heures d'autonomie) </span>ou secteur. Si l’on ajoute à cela le fait qu’il dispose de dimensions extrêmement compactes et d’un poids relativement faible, cela en fait le produit idéal pour les visites à domicile ou les déplacements entre les divers lieux de consultations.</p>
<p style=""text-align:justify;"">Pour simplifier et centraliser la gestion des données recueillies, et pour améliorer la qualité du suivi patient, il est possible d’exporter les données enregistrées à partir de l’ECG (via USB), directement vers le logiciel informatique (PC) nommé « ECGEasyApp » (format initial des rapports : SCP, transformation en format PDF grâce au logiciel PC).</p>
<p style=""text-align:justify;"">L’<strong>électrocardiographe Cardioline 100L</strong> bénéficie de la plus longue garantie proposée sur le marché actuel : 5 années !</p>"
17;"Pack promo ECG Cardioline 100L (3/6 pistes) avec interprétation + sacoche + papier + électrodes - avec câble à fiches banane";"actif";"hexamed";"Oui";"<p style=""text-align:center;""><span style=""text-decoration:underline;""><span style=""color:#f61414;text-decoration:underline;""><strong>Pack promo :</strong></span></span></p>
<p style=""text-align:center;""><span style=""color:#f61414;""><strong>ECG 100L (3/6 pistes) avec interprétation (référence 22235ARD)</strong></span></p>
<p style=""text-align:center;""><span style=""color:#f61414;""><strong>+ Papier ECG CARDIOLINE original fabricant pour 100L (lot de 5) référence 22236ARD (x1)</strong></span></p>
<p style=""text-align:center;""><span style=""color:#f61414;""><strong>+ sacoche de transport (référence 22853ARD)</strong></span></p>
<p style=""text-align:center;""><span style=""color:#f61414;""><strong>+ Electrodes ECG</strong></span></p>
<p style=""text-align:justify;""><br /><br />L’<strong>électrocardiographe Cardioline 100L</strong> est un dispositif de diagnostic complet et portable qui affiche, enregistre et imprime des tracés ECG pour les patients adultes ou enfants, et effectue les mesures.</p>
<p style=""text-align:justify;"">Très simple et pratique à l’utilisation, l’<strong>électrocardiographe Cardioline 100L</strong> se distingue par un écran couleur tactile de 5 pouces, à partir duquel toutes les opérations peuvent être facilement effectuées. Une interface intelligente et intuitive guide l’utilisateur à travers les différentes étapes d’acquisition de l’électrocardiographe.</p>
<p style=""text-align:justify;"">Les messages informatifs ou les messages d’erreur à destination du professionnel de santé s’affichent directement à l’écran (c’est le cas par exemple lorsque le dispositif détecte une défaillance au niveau du câble patient).</p>
<p style=""text-align:justify;"">Le dispositif d’analyse ECG est équipé d’un port USB destiné à l’export des données d’examen enregistrées initialement sur la mémoire interne permettant le stockage d’environ 50 ECG.</p>
<p style=""text-align:justify;"">La fonction d’interprétation avec l’algorithme de Glasgow est un plus pour le praticien médical. Cet algorithme  est reconnu à ce jour comme étant le plus précis. Il prend en compte dans ses analyses les éléments suivants : âge, sexe, prise de médicament, classification. Cette option (ici incluse de façon standard avec l'appareil) fournit une interprétation complète de l’ECG avec notamment la détection de l’infarctus du myocarde infantile, pédiatrique et aiguë.</p>
<p style=""text-align:justify;"">L'ECG propose trois modes d'acquisition : AUTO (3, 3+1, 3+3 ou 6 pistes), manuel (3, 6 ou 12 pistes et choix de la piste du rythme - DII-Long) et STAT (Statim, mode Urgence).</p>
<p style=""text-align:justify;"">L’appareil fonctionne sur batterie <span>(environ 6 heures d'autonomie) </span>ou secteur. Si l’on ajoute à cela le fait qu’il dispose de dimensions extrêmement compactes et d’un poids relativement faible, cela en fait le produit idéal pour les visites à domicile ou les déplacements entre les divers lieux de consultations.</p>
<p style=""text-align:justify;"">Pour simplifier et centraliser la gestion des données recueillies, et pour améliorer la qualité du suivi patient, il est possible d’exporter les données enregistrées à partir de l’ECG (via USB), directement vers le logiciel informatique (PC) nommé « ECGEasyApp » (format initial des rapports : SCP, transformation en format PDF grâce au logiciel PC).</p>
<p style=""text-align:justify;"">L’<strong>électrocardiographe Cardioline 100L</strong> bénéficie de la plus longue garantie proposée sur le marché actuel : 5 années !</p>"
18;"Prestation de mise en service avec formation pour défibrillateur Philips HS1 et FRx";"actif";"hexamed";"Oui";"<p style=""text-align:justify;"">La <strong>prestation de mise en service avec formation pour défibrillateur Philips HS1</strong> consiste à installer l'appareil et à informer le personnel de l'établissement sur son fonctionnement.</p>
<p style=""text-align:justify;""><br />Concernant la <span style=""text-decoration:underline;"">mise en service du HS1 et FRx</span>, elle consiste à :</p>
<p style=""text-align:justify;"">- Mettre en route l'appareil</p>
<p style=""text-align:justify;"">- Vérifier la présence des accessoires</p>
<p style=""text-align:justify;"">- Réaliser un test d'insertion des piles</p>
<p style=""text-align:justify;"">- Installer la signalétique (si présente sur site)</p>
<p style=""text-align:justify;"">- Relever le n° de série du défibrillateur</p>
<p style=""text-align:justify;"">- Relever la date d’expiration et le n° de lot des électrodes</p>
<p style=""text-align:justify;"">- Relever la date limite d’installation, la date d’installation et le n° de lot des piles</p>
<p style=""text-align:justify;"">- Annoter le lieu exact d’implantation du DAE</p>
<p style=""text-align:justify;""><br />Concernant la <span style=""text-decoration:underline;"">formation pour HS1 et FRx</span>, elle comprend :</p>
<p style=""text-align:justify;"">- La présentation de l'appareil ainsi que son fonctionnement</p>
<p style=""text-align:justify;"">- Des précisions sur les conditions d’utilisation et de stockage</p>
<p style=""text-align:justify;"">- Des indications sur comment et quand changer les consommables</p>
<p style=""text-align:justify;"">- Des explications sur comment entretenir son défibrillateur et comment réagir en cas d'alerte</p>
<p style=""text-align:justify;""><br />La formation de prise en main du défibrillateur dure environ 1 heure et il faut compter environ 4 semaines une fois la demande de rendez-vous prise pour mettre en place la prestation.</p>
<p style=""text-align:justify;""><br /><br /><span style=""color:#f30606;""><em>Prestation réservée uniquement à la France métropolitaine (hors Corse et DOM-TOM)</em></span></p>"
19;"Forfait de maintenance pour défibrillateur Philips HS1 et FRx";"actif";"hexamed";"Oui";"<p style=""text-align:justify;"">Le <strong>forfait de maintenance pour défibrillateur Philips HS1</strong> <strong>et FRx</strong> permet de faire vérifier par un prestataire une fois dans l'année (à partir de la date d'achat du forfait), le bon fonctionnement de l'appareil.</p>
<p style=""text-align:justify;"">La procédure établie pour mettre en oeuvre les tests nécessaires se constitue de plusieurs étapes. La première consiste à vérifier le bon fonctionnement du DAE, l'intégrité des électrodes et des circuits, ainsi que l'intégrité du boîtier. La deuxième est de récupérer informatiquement des informations et enfin la troisième, permet de contrôler les divers composants (date de fabrication, date de péremption, etc...)</p>
<p style=""text-align:justify;"">Une fois ces tests réalisés, le prestataire doit mener à bien certaines opérations de manière à pouvoir éditer le certificat de conformité et renseigner le registre de sécurité.</p>
<p style=""text-align:justify;"">La procédure du <strong>forfait de maintenance pour défibrillateur Philips HS1 et FRx </strong>dure en moyenne 30 minutes et l'intervention ne sera validée qu'une fois que les certificats et historique seront transmis à la société.</p>
