TYPE;Référence;Désignation;Etat;Commentaire;Prix d'achat dont ecotaxe;EcoTaxe;Eco Mobilier;Type;Fournisseur;Fabriquant;Catégorie;Sous Catégorie;Loyer;Durée;Visible sur le site;EAN;Description;id_document_contrat :;url image
LIVRAISON;SP-Liv-Sphinx;Livraison;actif;Livraison SPHINX CONNECT FRANCE 36 mois;0;0;0;Sans objet;SLI20090012;SPHINX CONNECT FRANCE;AUTRE;LIVRAISON;0;36;oui;;Livraison;;
PRODUIT;150056;Antenne 2/3/4G L- Shape;actif;Antenne 2/3/4G L- Shape;20;0;0;Sans objet;SLI20090012;-;IOT;Accessoires;0,656;36;Oui;;Omnidirectionnelle Antenne multi-bandes RF Solutions ANT-MDIP5-SMRP Direct Fouet, Externe SMA RP 5dBi WiFi;;http://www.leasing.capteranalyser.fr/26/hummingbird-notebook.jpg
PRODUIT;381875;Antenne 3dbi pour Kerlink Wirnet iStation 868 MHz;actif;Antenne 3dbi pour Kerlink Wirnet iStation 868 MHz;57;0;0;Sans objet;SLI20090012;Kerlink;IOT;Accessoires;1,8696;36;Oui;;Antenne fournie avec un câble coaxial de 1 mètre, spécialement conçue pour la passerelle Kerlink Wirnet Istation - 868 MHz .;;http://www.leasing.capteranalyser.fr/183/hummingbird-notebook.jpg
PRODUIT;381805;Injecteur POE 30 W pour Wirnet iStation Kerlink;actif;Injecteur POE 30 W pour Wirnet iStation Kerlink;69;0;0;Sans objet;SLI20090012;Kerlink;IOT;Accessoires;2,2632;36;Oui;;Permet de transformer un réseau Ethernet non alimenté en un réseau alimenté, pour les périphériques POE compatibles ( POE pour Power Over Ethernet ou en français Alimentation par le câble Ethernet);;http://www.leasing.capteranalyser.fr/184/injecteur-poe-pour-wirnet-istation-kerlink.jpg
PRODUIT;660178;Adaptateur secteur Sierra pour FX30;actif;Adaptateur secteur Sierra pour FX30;19,55;0;0;Sans objet;SLI20090012;Sierra Wireless;IOT;Accessoires;0,64124;36;Oui;;Adaptateur secteur à utiliser avec les passerelles IoT FX30.;;http://www.leasing.capteranalyser.fr/187/carte-sierra-smart-sim.jpg
PRODUIT;190902;VPN Industriel - trois ans d'abonnement;actif;VPN Industriel - trois ans d'abonnement;180;0;0;Immatériel;SLI20090012;-;IOT;Applications;5,904;36;Oui;;Notre VPN industriel est une solution pour connecter en toute sécurité personnes, équipements et applications critiques.Basé sur OpenVPN.;;http://www.leasing.capteranalyser.fr/53/airlink-management-services.jpg
PRODUIT;670303;Outil de gestion des réseaux LoRaWAN MyLNS- trois ans d'abonnement;actif;Outil de gestion des réseaux LoRaWAN MyLNS- trois ans d'abonnement;467,64;0;0;Immatériel;SLI20090012;-;IOT;Applications;15,338592;36;Oui;;Cette plate-forme est une solution puissante et facile à utiliser pour déployer, exploiter et gérer votre réseau IoT LoRaWAN.;;https://www.leasing.capteranalyser.fr/192-large_default/mylns-outils-pour-la-gestion-de-reseaux-lorawan-un-an-d-abonnement.jpg
PRODUIT;660184;AirLink Management System ALMS - utrois ans d'abonnement;actif;AirLink Management System ALMS - utrois ans d'abonnement;60;0;0;Immatériel;SLI20090012;Sierra Wireless;IOT;Applications;1,968;36;Oui;;AirLink Management Service (ALMS) prend en charge l'enregistrement, la configuration et les mises à jour logicielles des appareils par voie aérienne. Les tableaux de bord affichent des vues actualisées de l'ensemble de la flotte, et des rapports personnalisés peuvent être configurés pour surveiller les événements critiques et prévenir les temps d'arrêt.;;http://www.leasing.capteranalyser.fr/188/airlink-management-services.jpg
PRODUIT;381895;Ancre LoRaWAN Kerlink Wanesy Wave 868 MHz;actif;Ancre LoRaWAN Kerlink Wanesy Wave 868 MHz;114;0;0;Portable;SLI20090012;Kerlink;IOT;Capteur IoT;3,7392;36;Oui;;Une ancre LoRaWAN pour contrôler les ressources Wi-Fi et/ou Bluetooth en temps réel afin de permettre la gestion d’application industrielle.;;http://www.leasing.capteranalyser.fr/162/ancre-lorawan-kerlink-wanesy-wave-.jpg
PRODUIT;381801;Réseau privé LoRaWAN d’intérieur - passerelle Kerlink Wirnet iFemtoCell;actif;Réseau privé LoRaWAN d’intérieur - passerelle Kerlink Wirnet iFemtoCell;266;0;0;Portable;SLI20090012;Kerlink;IOT;Passerelle IoT;8,7248;36;Oui;;La passerelle compacte Wirnet iFemtoCell recueille les données des capteurs LoRAWAN pour les envoyer sur le réseau Ethernet ou 4G.Elle est conçue pour être installée à l'intérieur d'un bâtiment (pour une installation extérieure voir la Wirnet iStation).;;http://www.leasing.capteranalyser.fr/96/passerelle-lorawan-interieur-kerlink-wirnet-ifemtocell.jpgifemtocell.jpg
PRODUIT;381810;Réseau privé LoRaWAN d’extérieur – passerelle Kerlink Wirnet IBTS compact Ethernet;actif;Réseau privé LoRaWAN d’extérieur – passerelle Kerlink Wirnet IBTS compact Ethernet;1399;0;0;Portable;SLI20090012;Kerlink;IOT;Passerelle IoT;45,8872;36;Oui;;Le wirnet IBTS compact est la passerelle LoRaWAN extérieure sur réseau LoRaWAN.;;http://www.leasing.capteranalyser.fr/117/passerelle-wirnet-ibts-compact.jpg
PRODUIT;381803;Réseau privé LoRaWAN d’extérieur – passerelle Kerlink Wirnet IBTS compact, 4G et Ethernet;actif;Réseau privé LoRaWAN d’extérieur – passerelle Kerlink Wirnet IBTS compact, 4G et Ethernet;1599;0;0;Portable;SLI20090012;Kerlink;IOT;Passerelle IoT;52,4472;36;Oui;;Le wirnet IBTS compact est passerelle LoRaWAN extérieure sur réseau LoRaWAN.;;"http://www.leasing.capteranalyser.fr/117/passerelle-wirnet-ibts-compact.jpg;hcompact.jpg"
PRODUIT;381862;Réseau privé LoRaWAN d’extérieur – passerelle Kerlink Wirnet iStation;actif;Réseau privé LoRaWAN d’extérieur – passerelle Kerlink Wirnet iStation;595;0;0;Portable;SLI20090012;Kerlink;IOT;Passerelle IoT;19,516;36;Oui;;La Wirnet iStation est une passerelle LoRa outdoor de qualité opérateur proposant une connectivité 4G pouvant gérer jusqu’à 1000 capteurs LoRaWAN.;;http://www.leasing.capteranalyser.fr/135/passerelle-lorawan-exterieure-kerlink-wirnet-istation.jpg
PRODUIT;381861;Réseau privé LoRaWAN d’intérieur - passerelle Kerlink Wirnet iFemtoCell-Evolution;actif;Réseau privé LoRaWAN d’intérieur - passerelle Kerlink Wirnet iFemtoCell-Evolution;316;0;0;Portable;SLI20090012;Kerlink;IOT;Passerelle IoT;10,3648;36;Oui;;La passerelle compacte Wirnet iFemtoCell est un modem LoRa destinée à une utilisation indoor.;;http://www.leasing.capteranalyser.fr/142/passerelle-lorawan-interieur-kerlink-wirnet-ifemtocell-evolution.jpg
PRODUIT;660207;Pack 4G pour une connectivité fiable– routeur Sierra LX40 LTE avec WiFi;actif;Pack 4G pour une connectivité fiable– routeur Sierra LX40 LTE avec WiFi;315;0;0;Portable;SLI20090012;Sierra Wireless;IOT;Routeurs industriels;10,332;36;Oui;;Le produit AirLink® LX40 de Sierra Wireless est le routeur LTE et LTE-M / NB-IoT le plus compact pour les applications IoT / M2M.;;http://www.leasing.capteranalyser.fr/79/routeur-sierra-lx40-lte-et-lte-m-nb-iot-.jpg
PRODUIT;670203;Pack LTE Cat 1 pour réseau OT– passerelle Sierra FX30 NR avec Node-RED;actif;Pack LTE Cat 1 pour réseau OT– passerelle Sierra FX30 NR avec Node-RED;260;0;0;Portable;SLI20090012;Sierra Wireless;IOT;Routeurs industriels;8,528;36;Oui;;Le FX30 NR est une plateforme IoT compacte qui embarque l’interface de programmation Node-RED.;;http://www.leasing.capteranalyser.fr/91/plate-forme-node-red-sierra-fx30-nr.jpg
PRODUIT;670205;Pack LTE Cat M pour l’IoT – passerelle Sierra FX30S NR avec Node-RED;actif;Pack LTE Cat M pour l’IoT – passerelle Sierra FX30S NR avec Node-RED;242;0;0;Portable;SLI20090012;Sierra Wireless;IOT;Routeurs industriels;7,9376;36;Oui;;Le FX30 NR est une plateforme IoT compacte qui embarque l’interface de programmation Node-RED.;;http://www.leasing.capteranalyser.fr/181/plate-forme-node-red-sierra-fx30-nr.jpg
PRODUIT;660280;Pack 5G pour site fixe ou temporaire - routeur Sierra XR90;actif;Pack 5G pour site fixe ou temporaire - routeur Sierra XR90;1711;0;0;Portable;SLI20090012;Sierra Wireless;IOT;Routeurs industriels;56,1208;36;Oui;;L’Airlink XR90 est un routeur 5G véhicule multi réseau haute performance pour les flottes de transport en commun, ferroviaire et de premiers secours de la marque Sierra Wireless.;;https://stagingh2c.capteranalyser.fr/207-large_default/airlink-mg90-5g-.jpg
PRODUIT;660197;Adaptateur secteur Sierra pour LX40;actif;Adaptateur secteur Sierra pour LX40;24;0;0;Sans objet;SLI20090012;Sierra Wireless;IOT;Accessoires;0,7872;36;Oui;;Adaptateur secteur à utiliser avec les routeurs Sierra LX40;;https://stagingh2c.capteranalyser.fr/187-large_default/carte-sierra-smart-sim.jpg
PRODUIT;660287;Adaptateur secteur Sierra pour routeur XR90;actif;Adaptateur secteur Sierra pour routeur XR90;92;0;0;Sans objet;SLI20090012;Sierra Wireless;IOT;Accessoires;3,0176;36;Oui;;Adaptateur secteur à utiliser avec les routeurs Sierra XR90;;https://stagingh2c.capteranalyser.fr/187-large_default/carte-sierra-smart-sim.jpg
PRODUIT;150357;Antenne 5G;actif;Antenne 5G;232,5;0;0;Sans objet;SLI20090012;-;IOT;Accessoires;7,626;36;Oui;;Antenne pour routeur XR90;;https://stagingh2c.capteranalyser.fr/212-large_default/hummingbird-notebook.jpg
